,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
0,2020-11-25,1606242600,27.0,24.4,25.7,31.8,24.4,26.2,25.0,96.0,146.759,100.0,33.33
1,2020-11-26,1606329000,28.0,22.7,25.5,33.6,22.7,26.7,24.0,91.3,20.87,100.0,20.83
2,2020-11-27,1606415400,30.0,21.2,25.6,33.3,21.2,26.4,21.9,80.7,6.718,100.0,8.33
3,2020-11-28,1606501800,32.0,23.2,27.2,40.6,23.2,30.3,24.3,85.0,0.0,0.0,0.0
4,2020-11-29,1606588200,30.0,24.7,27.0,37.4,24.7,29.5,25.0,89.4,0.328,100.0,4.17
5,2020-11-30,1606674600,31.0,25.0,27.4,37.7,25.0,30.0,24.4,84.5,3.045,100.0,8.33
6,2020-12-01,1606761000,30.0,23.9,27.0,34.1,23.9,29.0,23.0,79.6,0.0,0.0,0.0
7,2020-12-02,1606847400,28.0,25.8,26.8,33.6,25.8,28.8,24.3,86.3,8.0,100.0,4.17
8,2020-12-03,1606933800,28.0,25.0,26.4,33.6,25.0,28.1,25.2,93.3,73.28,100.0,25.0
9,2020-12-04,1607020200,27.0,24.0,26.0,31.2,24.0,26.8,24.9,93.9,60.241,100.0,20.83
10,2020-12-05,1607106600,28.0,25.0,26.2,33.6,25.0,27.2,25.1,94.0,32.483,100.0,12.5
11,2020-12-06,1607193000,31.0,25.1,27.7,39.1,25.1,31.4,25.3,87.3,24.436,100.0,16.67
12,2020-12-07,1607279400,30.0,24.7,27.3,38.8,24.7,30.6,25.4,89.6,13.53,100.0,16.67
13,2020-12-08,1607365800,32.0,25.0,27.6,40.6,25.0,31.1,25.1,87.1,13.553,100.0,12.5
14,2020-12-09,1607452200,31.0,22.9,27.2,36.5,22.9,29.1,24.1,84.5,4.724,100.0,8.33
15,2020-12-10,1607538600,31.0,23.6,26.4,34.6,23.6,27.4,22.2,79.0,0.0,0.0,0.0
16,2020-12-11,1607625000,31.0,22.9,26.0,35.5,22.9,27.3,22.1,80.1,0.0,0.0,0.0
17,2020-12-12,1607711400,31.0,23.0,26.2,34.6,23.0,27.1,21.4,76.5,0.0,0.0,0.0
18,2020-12-13,1607797800,31.0,22.9,26.6,34.6,22.9,28.0,22.6,79.7,0.0,0.0,0.0
19,2020-12-14,1607884200,31.0,22.9,26.3,33.6,22.9,27.1,21.4,76.9,0.0,0.0,0.0
20,2020-12-15,1607970600,32.0,23.7,27.4,36.8,23.7,29.7,22.8,77.1,0.0,0.0,0.0
21,2020-12-16,1608057000,30.0,25.0,27.6,36.2,25.0,30.9,24.2,82.2,4.207,100.0,16.67
22,2020-12-17,1608143400,30.0,25.8,27.7,36.2,25.8,31.1,24.3,81.8,8.538,100.0,12.5
23,2020-12-18,1608229800,32.0,25.0,27.3,37.9,25.0,29.5,23.6,80.9,0.0,0.0,0.0
24,2020-12-19,1608316200,31.0,25.0,27.3,36.5,25.0,29.0,22.7,77.0,0.0,0.0,0.0
25,2020-12-20,1608402600,30.0,24.0,27.0,31.9,24.0,27.7,20.2,67.5,0.0,0.0,0.0
26,2020-12-21,1608489000,30.0,24.0,26.4,31.3,24.0,26.7,19.0,64.7,0.0,0.0,0.0
27,2020-12-22,1608575400,29.0,22.0,25.2,30.8,22.0,25.7,19.6,71.7,0.0,0.0,0.0
28,2020-12-23,1608661800,29.0,22.0,25.4,30.8,22.0,25.9,19.9,72.6,0.0,0.0,0.0
29,2020-12-24,1608748200,30.0,22.0,25.1,31.3,22.0,25.5,19.7,73.6,0.0,0.0,0.0
30,2020-12-25,1608834600,30.0,21.9,25.7,32.6,21.9,26.5,20.3,73.2,0.0,0.0,0.0
31,2020-12-26,1608921000,30.0,21.9,25.7,31.9,21.9,26.3,20.8,75.8,0.0,0.0,0.0
32,2020-12-27,1609007400,30.0,22.9,26.0,32.7,22.9,27.0,21.7,78.1,0.0,0.0,0.0
33,2020-12-28,1609093800,30.0,22.0,26.0,32.6,22.0,26.9,21.0,75.0,0.0,0.0,0.0
34,2020-12-29,1609180200,30.0,24.5,26.8,33.6,24.5,28.3,22.2,76.6,0.0,0.0,0.0
35,2020-12-30,1609266600,29.1,25.0,27.0,32.7,25.0,28.8,23.3,80.7,5.794,100.0,4.17
36,2020-12-31,1609353000,30.0,25.1,27.4,34.1,25.1,29.3,22.5,75.1,0.0,0.0,0.0
37,2021-01-01,1609439400,30.0,23.0,26.3,32.6,23.0,27.1,21.1,74.0,0.0,0.0,0.0
38,2021-01-02,1609525800,27.0,24.9,25.5,30.1,24.9,25.6,23.3,87.7,5.724,100.0,8.33
39,2021-01-03,1609612200,28.0,25.0,26.2,31.9,25.0,27.3,23.8,86.8,0.193,100.0,4.17
40,2021-01-04,1609698600,29.0,23.0,26.6,33.6,23.0,28.4,23.2,82.0,0.0,0.0,0.0
41,2021-01-05,1609785000,26.0,23.0,24.7,26.0,23.0,24.7,23.7,94.5,164.171,100.0,29.17
42,2021-01-06,1609871400,28.0,22.0,24.8,32.5,22.0,25.3,23.2,90.8,33.895,100.0,12.5
43,2021-01-07,1609957800,30.0,24.7,26.3,35.1,24.7,27.9,24.7,91.0,7.939,100.0,12.5
44,2021-01-08,1610044200,28.0,25.0,26.3,32.7,25.0,27.5,24.2,88.7,0.0,0.0,0.0
45,2021-01-09,1610130600,30.0,24.7,26.9,35.1,24.7,28.8,24.2,85.8,0.076,100.0,4.17
46,2021-01-10,1610217000,30.0,25.0,27.3,36.2,25.0,29.9,24.5,85.6,0.0,0.0,0.0
47,2021-01-11,1610303400,30.0,26.0,27.3,35.1,26.0,29.6,24.3,84.4,0.483,100.0,4.17
48,2021-01-12,1610389800,30.0,25.0,27.1,35.1,25.0,29.0,23.8,82.8,0.0,0.0,0.0
49,2021-01-13,1610476200,30.0,24.8,26.8,34.1,24.8,28.3,23.4,82.3,0.0,0.0,0.0
50,2021-01-14,1610562600,30.0,24.2,26.8,35.1,24.2,28.7,23.6,83.4,0.0,0.0,0.0
51,2021-01-15,1610649000,31.0,23.0,26.5,35.5,23.0,27.7,22.2,78.4,0.0,0.0,0.0
52,2021-01-16,1610735400,30.0,22.8,25.7,32.6,22.8,26.5,21.2,77.1,0.0,0.0,0.0
53,2021-01-17,1610821800,30.0,21.0,25.5,31.3,21.0,26.0,19.8,72.0,0.0,0.0,0.0
54,2021-01-18,1610908200,30.0,22.0,25.7,31.3,22.0,26.4,20.3,73.3,0.0,0.0,0.0
55,2021-01-19,1610994600,31.0,22.0,26.4,32.4,22.0,27.2,21.0,74.0,0.0,0.0,0.0
56,2021-01-20,1611081000,29.0,24.0,26.4,32.0,24.0,27.6,22.3,78.4,0.0,0.0,0.0
57,2021-01-21,1611167400,31.0,24.0,27.0,36.5,24.0,29.6,23.8,83.5,0.0,0.0,0.0
58,2021-01-22,1611253800,32.0,24.6,27.4,35.8,24.6,29.2,23.6,80.9,0.0,0.0,0.0
59,2021-01-23,1611340200,30.0,23.0,26.3,32.6,23.0,27.3,21.6,76.8,0.0,0.0,0.0
60,2021-01-24,1611426600,31.0,23.0,26.2,32.4,23.0,27.0,21.1,75.0,0.0,0.0,0.0
61,2021-01-25,1611513000,31.0,23.0,26.3,33.0,23.0,27.0,20.7,73.2,0.0,0.0,0.0
62,2021-01-26,1611599400,30.0,22.0,25.9,30.8,22.0,26.2,19.5,69.7,0.0,0.0,0.0
63,2021-01-27,1611685800,30.0,22.0,25.6,31.3,22.0,26.0,20.0,72.5,0.0,0.0,0.0
64,2021-01-28,1611772200,30.0,23.0,26.0,32.1,23.0,27.0,21.1,75.1,0.0,0.0,0.0
65,2021-01-29,1611858600,31.0,23.0,26.6,33.7,23.0,27.5,21.1,73.2,0.0,0.0,0.0
66,2021-01-30,1611945000,31.0,23.0,26.6,33.0,23.0,27.3,21.1,73.5,0.0,0.0,0.0
67,2021-01-31,1612031400,31.0,22.0,26.4,33.7,22.0,27.4,21.3,75.0,0.0,0.0,0.0
68,2021-02-01,1612117800,30.0,23.0,26.6,31.9,23.0,27.6,20.6,70.9,0.0,0.0,0.0
69,2021-02-02,1612204200,30.0,23.0,26.6,33.6,23.0,27.7,21.0,72.7,0.0,0.0,0.0
70,2021-02-03,1612290600,30.0,23.0,26.3,30.8,23.0,26.6,19.0,65.0,0.0,0.0,0.0
71,2021-02-04,1612377000,30.0,21.0,25.3,30.3,21.0,25.5,18.0,65.9,0.0,0.0,0.0
72,2021-02-05,1612463400,29.6,20.0,25.0,30.4,20.0,25.2,17.7,65.6,0.0,0.0,0.0
73,2021-02-06,1612549800,30.0,20.0,25.0,30.0,20.0,25.2,18.2,67.8,0.0,0.0,0.0
74,2021-02-07,1612636200,31.0,20.0,25.1,31.9,20.0,25.4,19.0,70.6,0.0,0.0,0.0
75,2021-02-08,1612722600,31.0,19.0,25.5,30.4,19.0,25.6,18.4,68.1,0.0,0.0,0.0
76,2021-02-09,1612809000,30.0,22.0,25.9,29.8,22.0,26.0,17.3,60.7,0.0,0.0,0.0
77,2021-02-10,1612895400,30.0,22.0,25.2,30.0,22.0,25.3,17.6,63.9,0.0,0.0,0.0
78,2021-02-11,1612981800,29.0,20.0,24.4,29.1,20.0,24.4,16.8,64.7,0.0,0.0,0.0
79,2021-02-12,1613068200,29.0,20.0,24.9,29.1,20.0,25.0,16.6,61.1,0.0,0.0,0.0
80,2021-02-13,1613154600,30.0,21.0,24.9,30.3,21.0,25.2,18.7,69.2,0.0,0.0,0.0
81,2021-02-14,1613241000,30.0,21.1,25.0,30.0,21.1,25.2,18.8,70.6,0.0,0.0,0.0
82,2021-02-15,1613327400,30.0,21.0,25.2,31.9,21.0,25.8,19.8,73.3,0.0,0.0,0.0
83,2021-02-16,1613413800,31.0,20.0,25.4,31.9,20.0,25.8,19.3,70.5,0.0,0.0,0.0
84,2021-02-17,1613500200,29.0,22.0,25.5,30.3,22.0,26.0,19.2,69.2,0.0,0.0,0.0
85,2021-02-18,1613586600,29.5,22.0,26.0,30.9,22.0,26.4,18.9,65.9,0.0,0.0,0.0
86,2021-02-19,1613673000,29.5,23.0,26.3,32.6,23.0,27.6,21.5,75.5,1.1,100.0,25.0
87,2021-02-20,1613759400,28.5,23.0,25.6,30.7,23.0,26.2,21.3,77.8,6.5,100.0,75.0
88,2021-02-21,1613845800,28.2,24.0,26.0,30.4,24.0,26.7,21.4,75.9,21.2,100.0,54.17
89,2021-02-22,1613932200,30.6,23.0,26.9,34.1,23.0,28.4,21.9,75.2,0.0,0.0,0.0
90,2021-02-23,1614018600,31.0,23.0,26.5,34.6,23.0,27.6,21.5,75.2,0.0,0.0,0.0
91,2021-02-24,1614105000,32.0,22.0,26.3,32.9,22.0,26.6,20.2,71.6,0.0,0.0,0.0
92,2021-02-25,1614191400,32.0,22.0,26.3,33.5,22.0,26.9,20.5,72.6,0.0,0.0,0.0
93,2021-02-26,1614277800,33.0,22.0,26.5,36.5,22.0,27.7,21.3,74.7,0.0,0.0,0.0
94,2021-02-27,1614364200,33.0,22.0,26.7,35.8,22.0,27.8,21.4,75.2,0.0,0.0,0.0
95,2021-02-28,1614450600,31.0,23.0,26.6,34.6,23.0,27.6,21.6,75.3,0.0,0.0,0.0
96,2021-03-01,1614537000,34.0,22.0,27.1,35.3,22.0,28.1,21.1,72.4,0.0,0.0,0.0
97,2021-03-02,1614623400,33.0,23.0,27.4,33.9,23.0,27.9,20.4,68.8,0.0,0.0,0.0
98,2021-03-03,1614709800,33.0,22.0,26.9,33.3,22.0,27.2,19.1,67.0,0.0,0.0,0.0
99,2021-03-04,1614796200,31.0,22.0,26.6,31.6,22.0,26.9,19.3,66.7,0.0,0.0,0.0
100,2021-03-05,1614882600,32.0,22.0,27.0,33.3,22.0,27.5,19.6,66.6,0.0,0.0,0.0
101,2021-03-06,1614969000,31.0,22.0,27.1,34.6,22.0,28.7,21.6,73.1,0.0,0.0,0.0
102,2021-03-07,1615055400,33.0,24.0,28.0,36.3,24.0,30.0,22.3,72.8,0.0,0.0,0.0
103,2021-03-08,1615141800,32.0,24.0,28.0,36.3,24.0,30.1,22.1,71.9,0.0,0.0,0.0
104,2021-03-09,1615228200,32.0,25.0,28.3,35.4,25.0,30.5,22.4,71.4,0.0,0.0,0.0
105,2021-03-10,1615314600,32.0,24.0,28.2,37.0,24.0,31.1,23.0,74.3,0.0,0.0,0.0
106,2021-03-11,1615401000,32.3,24.0,28.1,37.1,24.0,30.4,22.3,71.5,0.0,0.0,0.0
107,2021-03-12,1615487400,31.3,23.0,27.2,33.9,23.0,28.2,20.8,69.9,0.0,0.0,0.0
108,2021-03-13,1615573800,32.0,22.0,27.3,34.2,22.0,28.3,20.6,69.2,0.0,0.0,0.0
109,2021-03-14,1615660200,35.0,23.0,28.0,34.1,23.0,28.9,19.8,64.9,0.0,0.0,0.0
110,2021-03-15,1615746600,33.0,23.0,28.0,34.0,23.0,29.3,21.1,69.1,0.0,0.0,0.0
111,2021-03-16,1615833000,32.0,24.0,27.5,35.4,24.0,29.4,22.5,75.4,0.0,0.0,0.0
112,2021-03-17,1615919400,31.2,23.0,27.2,35.3,23.0,29.1,22.1,74.8,0.0,0.0,0.0
113,2021-03-18,1616005800,32.1,24.0,27.7,33.8,24.0,28.8,20.6,67.1,0.0,0.0,0.0
114,2021-03-19,1616092200,31.3,23.0,27.3,34.1,23.0,28.8,21.0,69.2,0.0,0.0,0.0
115,2021-03-20,1616178600,32.0,23.0,27.5,36.8,23.0,29.5,22.1,73.7,0.0,0.0,0.0
116,2021-03-21,1616265000,33.0,23.0,28.2,35.8,23.0,30.0,21.7,69.9,0.0,0.0,0.0
117,2021-03-22,1616351400,33.0,25.0,28.6,35.6,25.0,30.8,21.9,68.3,0.0,0.0,0.0
118,2021-03-23,1616437800,32.1,24.0,28.3,36.0,24.0,30.7,22.3,71.1,0.0,0.0,0.0
119,2021-03-24,1616524200,33.6,24.0,28.5,37.2,24.0,30.6,22.2,70.6,0.0,0.0,0.0
120,2021-03-25,1616610600,33.2,25.0,28.8,36.0,25.0,31.1,22.6,71.1,0.0,0.0,0.0
121,2021-03-26,1616697000,34.0,25.0,28.8,39.1,25.0,31.6,23.3,73.8,0.0,0.0,0.0
122,2021-03-27,1616783400,34.0,25.0,29.1,40.6,25.0,32.2,23.3,71.9,0.0,0.0,0.0
123,2021-03-28,1616869800,35.0,25.0,29.1,40.2,25.0,32.8,23.7,73.9,0.0,0.0,0.0
124,2021-03-29,1616956200,35.0,26.0,29.7,40.4,26.0,34.2,24.3,74.5,0.0,0.0,0.0
125,2021-03-30,1617042600,38.0,26.0,30.8,43.1,26.0,35.5,23.6,68.1,0.0,0.0,0.0
126,2021-03-31,1617129000,38.0,27.0,30.8,46.3,30.1,36.8,24.8,72.3,0.0,0.0,0.0
127,2021-04-01,1617215400,39.0,27.0,31.3,46.8,30.1,37.6,24.6,69.7,0.0,0.0,0.0
128,2021-04-02,1617301800,41.0,28.0,32.4,41.7,31.9,36.6,22.3,59.5,0.0,0.0,0.0
129,2021-04-03,1617388200,38.0,27.0,30.9,44.7,30.1,37.1,24.7,71.0,0.0,0.0,0.0
130,2021-04-04,1617474600,35.0,28.0,30.2,45.7,32.7,37.0,25.5,76.4,0.0,0.0,0.0
131,2021-04-05,1617561000,33.0,28.0,29.9,42.1,31.9,35.6,24.8,74.9,0.0,0.0,0.0
132,2021-04-06,1617647400,33.2,26.0,29.2,38.9,26.0,32.8,23.6,72.9,0.0,0.0,0.0
133,2021-04-07,1617733800,33.0,25.0,29.0,38.1,25.0,32.2,23.2,72.0,0.0,0.0,0.0
134,2021-04-08,1617820200,33.0,25.8,28.7,36.9,25.8,30.9,22.3,69.6,0.0,0.0,0.0
135,2021-04-09,1617906600,32.4,25.7,28.7,35.9,25.7,30.6,21.6,66.8,0.0,0.0,0.0
136,2021-04-10,1617993000,32.3,25.7,28.9,38.1,25.7,31.9,22.7,69.9,0.0,0.0,0.0
137,2021-04-11,1618079400,33.0,26.6,29.2,38.5,26.6,32.9,23.3,71.6,0.0,0.0,0.0
138,2021-04-12,1618165800,32.6,26.4,29.0,39.6,26.4,32.9,23.5,72.6,0.0,0.0,0.0
139,2021-04-13,1618252200,32.4,27.3,29.3,39.0,30.6,33.7,23.7,72.1,0.0,0.0,0.0
140,2021-04-14,1618338600,34.0,25.5,28.7,40.5,25.5,32.8,24.0,76.3,0.1,100.0,8.33
141,2021-04-15,1618425000,30.6,24.6,27.7,35.2,24.6,30.5,23.1,76.7,24.965,100.0,8.33
142,2021-04-16,1618511400,33.0,25.0,29.0,39.7,25.0,32.7,23.8,74.3,0.0,0.0,0.0
143,2021-04-17,1618597800,34.4,27.4,30.2,41.6,30.8,35.1,24.1,71.2,0.0,0.0,0.0
144,2021-04-18,1618684200,34.1,27.1,30.3,40.8,30.9,35.6,24.3,71.9,0.0,0.0,0.0
145,2021-04-19,1618770600,34.1,27.8,30.4,44.3,31.5,36.7,25.1,74.1,0.0,0.0,0.0
146,2021-04-20,1618857000,34.7,28.1,30.6,42.6,32.9,36.7,24.9,72.6,0.0,0.0,0.0
147,2021-04-21,1618943400,33.8,28.1,30.3,41.9,33.1,36.5,25.0,74.3,0.0,0.0,0.0
148,2021-04-22,1619029800,34.2,28.0,30.3,43.4,32.7,36.3,24.8,73.3,0.0,0.0,0.0
149,2021-04-23,1619116200,34.3,28.0,30.5,39.9,32.7,35.5,23.9,69.2,0.0,0.0,0.0
150,2021-04-24,1619202600,33.9,28.3,30.4,44.1,33.3,36.4,24.8,72.7,0.0,0.0,0.0
151,2021-04-25,1619289000,33.5,28.3,30.2,42.0,33.3,36.3,24.8,73.2,0.0,0.0,0.0
152,2021-04-26,1619375400,33.0,28.0,30.1,40.6,31.9,35.4,24.2,71.0,0.0,0.0,0.0
153,2021-04-27,1619461800,34.0,28.0,30.4,42.3,31.9,36.0,24.3,70.4,0.0,0.0,0.0
154,2021-04-28,1619548200,34.8,28.3,30.8,43.4,33.2,36.6,24.5,70.7,0.0,0.0,0.0
155,2021-04-29,1619634600,34.8,28.3,30.9,42.4,33.2,36.3,24.2,68.5,0.0,0.0,0.0
156,2021-04-30,1619721000,33.7,28.4,30.6,42.7,33.5,36.8,24.8,72.0,0.0,0.0,0.0
157,2021-05-01,1619807400,33.8,27.7,30.7,43.1,31.4,36.6,24.6,70.5,0.0,0.0,0.0
158,2021-05-02,1619893800,34.1,27.7,30.7,41.6,31.4,36.1,24.1,68.7,0.0,0.0,0.0
159,2021-05-03,1619980200,33.9,28.2,30.7,41.4,32.7,36.1,24.1,68.5,0.0,0.0,0.0
160,2021-05-04,1620066600,33.7,27.1,30.7,40.8,30.3,36.0,23.9,67.9,0.0,0.0,0.0
161,2021-05-05,1620153000,34.0,27.0,30.6,43.6,30.6,35.9,24.1,69.1,0.0,0.0,0.0
162,2021-05-06,1620239400,34.1,27.9,30.7,41.6,31.7,36.2,24.2,68.6,0.0,0.0,0.0
163,2021-05-07,1620325800,34.0,28.6,30.9,41.7,33.8,36.5,24.2,68.1,0.0,0.0,0.0
164,2021-05-08,1620412200,33.6,28.5,30.6,41.5,32.8,35.8,23.9,67.9,0.0,0.0,0.0
165,2021-05-09,1620498600,33.7,27.8,30.7,41.7,31.7,36.0,23.9,67.8,0.0,0.0,0.0
166,2021-05-10,1620585000,33.9,28.5,30.8,42.0,32.7,36.4,24.2,68.1,0.0,0.0,0.0
167,2021-05-11,1620671400,35.7,27.7,31.4,43.0,31.5,37.3,24.3,67.3,0.0,0.0,0.0
168,2021-05-12,1620757800,34.8,28.5,31.2,44.8,33.6,38.0,25.0,70.7,0.0,0.0,0.0
169,2021-05-13,1620844200,34.7,29.0,31.0,44.4,34.5,38.0,25.3,72.1,0.0,0.0,0.0
170,2021-05-14,1620930600,35.0,28.4,31.0,44.6,33.5,37.7,25.1,71.4,0.0,0.0,0.0
171,2021-05-15,1621017000,33.9,29.1,30.9,40.2,31.5,35.9,23.5,65.4,0.0,0.0,0.0
172,2021-05-16,1621103400,34.1,28.4,30.5,41.1,31.2,35.8,24.0,69.3,0.0,0.0,0.0
173,2021-05-17,1621189800,34.7,29.0,31.0,41.1,33.6,36.9,24.4,69.3,0.0,0.0,0.0
174,2021-05-18,1621276200,34.9,28.9,31.1,43.1,33.5,37.5,24.8,70.4,0.0,0.0,0.0
175,2021-05-19,1621362600,34.2,28.1,30.8,46.4,32.1,37.7,25.2,72.7,0.0,0.0,0.0
176,2021-05-20,1621449000,35.0,24.5,29.4,42.3,24.5,32.6,23.2,70.6,8.066,100.0,4.17
177,2021-05-21,1621535400,33.8,23.8,27.7,42.3,23.8,30.0,23.5,79.2,8.759,100.0,4.17
178,2021-05-22,1621621800,31.6,25.6,28.6,37.7,25.6,32.0,23.7,75.5,0.0,0.0,0.0
179,2021-05-23,1621708200,33.4,27.0,30.0,40.3,29.2,34.9,23.9,70.4,0.0,0.0,0.0
180,2021-05-24,1621794600,34.7,28.4,31.4,42.3,33.5,37.2,24.3,67.1,0.0,0.0,0.0
181,2021-05-25,1621881000,36.9,27.5,31.9,43.3,30.8,36.6,22.9,59.8,0.0,0.0,0.0
182,2021-05-26,1621967400,38.8,27.0,32.3,44.2,28.8,36.3,22.0,56.2,0.0,0.0,0.0
183,2021-05-27,1622053800,37.5,29.0,32.0,41.1,31.3,35.3,21.4,55.2,0.0,0.0,0.0
184,2021-05-28,1622140200,36.1,27.0,30.6,41.0,28.8,33.5,21.3,59.1,0.0,0.0,0.0
185,2021-05-29,1622226600,37.5,26.9,30.7,44.0,28.4,33.9,21.5,59.0,0.0,0.0,0.0
186,2021-05-30,1622313000,36.7,26.0,30.6,42.8,26.0,33.5,21.2,58.1,0.0,0.0,0.0
187,2021-05-31,1622399400,37.4,23.0,29.3,45.7,23.0,32.2,21.9,66.0,1.259,100.0,8.33
188,2021-06-01,1622485800,36.4,25.0,30.0,43.8,25.0,32.9,21.7,62.5,0.0,0.0,0.0
189,2021-06-02,1622572200,37.0,26.0,30.5,47.6,26.0,35.8,24.0,69.0,0.0,0.0,0.0
190,2021-06-03,1622658600,36.0,29.0,31.4,42.0,34.5,38.3,25.2,71.2,0.0,0.0,0.0
191,2021-06-04,1622745000,34.5,28.0,30.8,45.3,32.7,37.6,25.3,73.5,0.0,0.0,0.0
192,2021-06-05,1622831400,34.6,28.0,30.6,43.1,31.9,36.7,24.8,72.1,0.0,0.0,0.0
193,2021-06-06,1622917800,34.4,26.0,30.1,41.6,26.0,34.4,23.4,68.4,0.0,0.0,0.0
194,2021-06-07,1623004200,37.0,24.7,31.3,44.9,24.7,37.3,24.5,69.1,43.344,100.0,8.33
195,2021-06-08,1623090600,37.0,27.0,31.3,48.1,30.6,38.7,25.6,73.6,11.002,100.0,4.17
196,2021-06-09,1623177000,38.0,28.0,32.3,44.5,31.9,38.2,24.0,63.2,0.879,100.0,8.33
197,2021-06-10,1623263400,36.2,29.8,32.5,41.1,31.9,38.1,23.4,60.3,0.2,100.0,4.17
198,2021-06-11,1623349800,35.0,29.0,31.8,39.5,33.3,36.0,22.5,58.7,0.759,100.0,4.17
199,2021-06-12,1623436200,38.0,28.0,31.9,43.3,31.9,36.8,23.3,62.3,1.166,100.0,8.33
200,2021-06-13,1623522600,37.0,27.0,31.8,43.2,29.9,35.9,22.7,60.3,0.7,100.0,4.17
201,2021-06-14,1623609000,35.0,29.0,31.7,40.2,32.0,35.6,22.1,57.5,0.241,100.0,4.17
202,2021-06-15,1623695400,38.0,28.0,32.4,43.3,30.7,37.4,23.0,59.0,0.0,0.0,0.0
