,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
401,2021-12-31,1640889000,29.0,25.2,26.6,34.6,25.2,28.2,24.6,88.7,46.591,100.0,12.5
402,2022-01-01,1640975400,29.2,25.5,27.1,36.7,25.5,29.5,25.1,88.8,39.968,100.0,8.33
403,2022-01-02,1641061800,30.1,24.6,27.2,34.3,24.6,29.3,23.6,81.5,0.0,0.0,0.0
404,2022-01-03,1641148200,29.3,24.2,26.7,33.7,24.2,27.8,22.3,77.8,0.0,0.0,0.0
405,2022-01-04,1641234600,29.2,23.5,26.1,30.5,23.5,26.7,20.8,74.0,0.0,0.0,0.0
406,2022-01-05,1641321000,28.3,22.7,25.9,31.3,22.7,26.9,22.0,79.5,0.0,0.0,0.0
407,2022-01-06,1641407400,29.1,22.8,26.2,32.6,22.8,27.5,22.5,81.2,0.0,0.0,0.0
408,2022-01-07,1641493800,30.3,23.8,26.8,36.8,23.8,29.5,23.9,84.7,0.0,0.0,0.0
409,2022-01-08,1641580200,32.0,23.5,27.9,39.8,23.5,31.6,24.8,84.2,0.0,0.0,0.0
410,2022-01-09,1641666600,31.0,24.8,27.6,40.6,24.8,30.9,25.1,86.9,0.0,0.0,0.0
411,2022-01-10,1641753000,31.7,23.5,27.8,41.8,23.5,31.7,25.0,85.6,0.0,0.0,0.0
412,2022-01-11,1641839400,31.6,24.6,27.8,38.6,24.6,30.6,24.5,83.4,0.0,0.0,0.0
413,2022-01-12,1641925800,30.0,24.4,27.4,37.1,24.4,30.3,23.9,81.7,0.0,0.0,0.0
414,2022-01-13,1642012200,30.2,25.1,27.9,36.2,25.1,31.3,24.6,82.9,0.0,0.0,0.0
415,2022-01-14,1642098600,30.2,25.3,27.7,37.2,25.3,31.3,24.8,84.4,2.276,100.0,4.17
416,2022-01-15,1642185000,30.1,24.8,27.5,37.1,24.8,30.6,24.6,84.6,0.0,0.0,0.0
417,2022-01-16,1642271400,30.3,25.5,27.7,36.7,25.5,30.6,24.1,81.0,0.0,0.0,0.0
418,2022-01-17,1642357800,26.6,23.6,25.2,26.6,23.6,25.2,22.9,87.2,33.244,100.0,20.83
419,2022-01-18,1642444200,30.2,22.6,26.2,35.4,22.6,27.6,22.5,80.7,0.0,0.0,0.0
420,2022-01-19,1642530600,30.7,22.9,26.4,35.1,22.9,27.5,21.5,75.8,0.0,0.0,0.0
421,2022-01-20,1642617000,30.7,21.9,26.3,34.2,21.9,27.5,21.4,75.6,0.0,0.0,0.0
422,2022-01-21,1642703400,31.0,22.4,26.6,37.5,22.4,28.2,22.5,78.8,0.0,0.0,0.0
423,2022-01-22,1642789800,31.3,24.0,26.9,38.2,24.0,29.5,24.2,85.7,0.0,0.0,0.0
424,2022-01-23,1642876200,31.4,24.8,27.5,38.3,24.8,30.6,24.7,85.4,0.0,0.0,0.0
425,2022-01-24,1642962600,28.8,24.7,26.4,33.0,24.7,27.7,23.8,85.8,4.343,100.0,4.17
426,2022-01-25,1643049000,29.7,24.3,26.7,35.7,24.3,28.9,23.7,84.2,0.0,0.0,0.0
427,2022-01-26,1643135400,29.2,24.0,26.8,32.6,24.0,28.7,23.4,82.1,0.097,100.0,4.17
428,2022-01-27,1643221800,30.1,23.7,26.9,33.7,23.7,28.8,22.7,78.2,0.0,0.0,0.0
429,2022-01-28,1643308200,29.5,25.3,27.1,33.5,25.3,28.7,22.5,76.1,0.1,100.0,4.17
430,2022-01-29,1643394600,29.6,25.1,26.8,32.9,25.1,28.1,22.9,79.3,0.0,0.0,0.0
431,2022-01-30,1643481000,29.6,24.1,26.8,34.6,24.1,28.3,23.0,79.8,0.0,0.0,0.0
432,2022-01-31,1643567400,30.9,23.9,26.9,37.6,23.9,29.0,22.9,79.1,0.0,0.0,0.0
433,2022-02-01,1643653800,30.4,23.1,26.5,34.3,23.1,28.0,22.2,77.9,0.0,0.0,0.0
434,2022-02-02,1643740200,29.6,23.0,26.3,35.4,23.0,27.4,21.4,75.4,0.0,0.0,0.0
435,2022-02-03,1643826600,30.3,22.0,26.1,33.7,22.0,27.1,21.3,75.4,0.0,0.0,0.0
436,2022-02-04,1643913000,31.3,23.4,27.1,38.2,23.4,29.2,22.9,78.5,0.0,0.0,0.0
437,2022-02-05,1643999400,30.3,24.1,27.1,35.6,24.1,29.8,24.0,83.4,0.0,0.0,0.0
438,2022-02-06,1644085800,30.1,24.6,27.2,33.9,24.6,29.2,23.0,78.2,0.0,0.0,0.0
439,2022-02-07,1644172200,30.8,24.9,27.3,34.4,24.9,28.5,22.2,74.6,0.0,0.0,0.0
440,2022-02-08,1644258600,30.8,23.1,26.8,33.5,23.1,27.7,20.8,70.9,0.0,0.0,0.0
441,2022-02-09,1644345000,30.0,24.0,26.9,33.3,24.0,27.9,21.2,71.3,0.0,0.0,0.0
442,2022-02-10,1644431400,30.1,22.4,26.8,33.5,22.4,28.0,21.2,72.2,0.0,0.0,0.0
443,2022-02-11,1644517800,29.9,23.9,26.9,33.8,23.9,28.7,22.2,76.3,0.0,0.0,0.0
444,2022-02-12,1644604200,30.5,24.2,27.1,35.8,24.2,28.8,22.2,74.9,0.0,0.0,0.0
445,2022-02-13,1644690600,29.8,23.5,26.5,33.6,23.5,27.9,22.0,76.5,0.0,0.0,0.0
446,2022-02-14,1644777000,29.5,24.9,26.8,33.1,24.9,28.1,22.1,75.9,0.0,0.0,0.0
447,2022-02-15,1644863400,30.3,24.1,26.5,32.9,24.1,27.1,20.7,70.9,0.0,0.0,0.0
448,2022-02-16,1644949800,30.0,24.0,26.2,33.2,24.0,26.9,21.0,73.4,0.0,0.0,0.0
449,2022-02-17,1645036200,30.5,23.6,26.7,33.7,23.6,27.8,21.3,73.2,0.0,0.0,0.0
450,2022-02-18,1645122600,31.1,24.6,27.1,35.6,24.6,28.8,21.9,73.2,0.0,0.0,0.0
451,2022-02-19,1645209000,30.7,24.3,27.3,34.3,24.3,29.0,22.4,75.3,0.0,0.0,0.0
452,2022-02-20,1645295400,31.4,23.6,27.3,36.9,23.6,29.2,22.6,76.5,0.0,0.0,0.0
453,2022-02-21,1645381800,33.0,24.2,27.9,41.9,24.2,31.1,24.0,80.1,0.0,0.0,0.0
454,2022-02-22,1645468200,31.9,25.1,27.7,37.2,25.1,30.9,24.5,83.2,0.0,0.0,0.0
455,2022-02-23,1645554600,31.5,25.7,27.9,37.3,25.7,30.7,23.2,76.2,0.0,0.0,0.0
456,2022-02-24,1645641000,31.1,24.6,27.3,34.9,24.6,29.0,22.4,74.9,0.0,0.0,0.0
457,2022-02-25,1645727400,31.0,24.1,27.0,34.2,24.1,28.2,21.5,72.4,0.0,0.0,0.0
458,2022-02-26,1645813800,31.4,24.7,27.5,37.1,24.7,29.8,22.3,73.8,0.0,0.0,0.0
459,2022-02-27,1645900200,32.0,24.3,28.1,36.6,24.3,30.2,22.3,71.8,0.0,0.0,0.0
460,2022-02-28,1645986600,31.2,24.6,27.3,35.8,24.6,29.6,22.8,76.7,0.0,0.0,0.0
461,2022-03-01,1646073000,34.1,24.3,28.1,37.7,24.3,29.4,20.9,69.4,0.0,0.0,0.0
462,2022-03-02,1646159400,32.9,23.6,27.7,38.0,23.6,29.7,22.4,74.0,0.0,0.0,0.0
463,2022-03-03,1646245800,32.3,24.5,27.9,38.7,24.5,30.6,23.6,78.4,0.0,0.0,0.0
464,2022-03-04,1646332200,32.4,24.9,28.3,38.6,24.9,31.0,22.9,73.9,0.0,0.0,0.0
465,2022-03-05,1646418600,32.0,25.5,28.4,36.7,25.5,30.8,22.5,71.2,0.0,0.0,0.0
466,2022-03-06,1646505000,31.0,25.5,28.3,35.5,25.5,30.2,20.8,64.6,0.2,100.0,4.17
467,2022-03-07,1646591400,31.8,27.3,28.7,37.6,28.5,32.4,22.9,71.4,0.0,0.0,0.0
468,2022-03-08,1646677800,32.6,24.1,27.7,37.6,24.1,30.1,23.4,78.4,0.0,0.0,0.0
469,2022-03-09,1646764200,32.6,24.7,28.1,36.0,24.7,30.1,22.6,73.7,0.0,0.0,0.0
470,2022-03-10,1646850600,33.0,24.6,27.9,37.0,24.6,30.2,22.7,74.6,0.0,0.0,0.0
471,2022-03-11,1646937000,33.2,25.0,28.3,37.8,25.0,30.7,22.9,74.3,0.0,0.0,0.0
472,2022-03-12,1647023400,33.3,24.7,28.3,38.0,24.7,29.9,22.1,71.4,0.0,0.0,0.0
473,2022-03-13,1647109800,34.4,25.1,28.9,37.0,25.1,30.8,21.9,68.0,0.0,0.0,0.0
474,2022-03-14,1647196200,34.8,24.7,28.9,39.3,24.7,31.4,22.5,70.1,0.0,0.0,0.0
475,2022-03-15,1647282600,33.8,25.4,28.9,38.1,25.4,31.4,22.7,71.1,0.0,0.0,0.0
476,2022-03-16,1647369000,34.7,24.6,28.8,42.9,24.6,31.5,22.6,70.7,0.0,0.0,0.0
477,2022-03-17,1647455400,34.0,24.9,28.9,39.4,24.9,31.5,22.5,69.3,0.0,0.0,0.0
478,2022-03-18,1647541800,33.8,25.5,28.7,45.0,25.5,33.0,24.6,79.0,0.0,0.0,0.0
479,2022-03-19,1647628200,32.3,26.1,28.6,42.8,26.1,34.3,26.1,86.5,0.0,0.0,0.0
480,2022-03-20,1647714600,33.5,27.3,29.3,42.9,32.3,36.8,26.7,86.2,0.0,0.0,0.0
481,2022-03-21,1647801000,36.2,27.4,30.9,50.4,33.0,40.3,27.2,81.7,0.0,0.0,0.0
482,2022-03-22,1647887400,36.0,28.2,31.0,47.0,32.3,39.1,26.2,76.8,0.0,0.0,0.0
483,2022-03-23,1647973800,33.7,28.4,30.2,49.0,34.5,40.0,27.6,85.9,0.0,0.0,0.0
484,2022-03-24,1648060200,31.6,27.8,29.2,41.7,33.9,37.2,26.9,88.2,0.0,0.0,0.0
485,2022-03-25,1648146600,33.5,27.2,29.6,46.5,31.7,37.7,26.9,85.6,0.0,0.0,0.0
486,2022-03-26,1648233000,32.7,27.4,29.5,45.2,32.3,37.3,26.6,84.8,0.0,0.0,0.0
487,2022-03-27,1648319400,33.8,27.6,29.7,45.1,33.4,37.8,26.9,85.5,0.0,0.0,0.0
488,2022-03-28,1648405800,35.0,27.3,29.5,48.7,32.5,37.1,26.8,86.1,0.0,0.0,0.0
489,2022-03-29,1648492200,35.5,27.4,29.7,49.5,33.0,37.9,26.9,85.7,0.0,0.0,0.0
490,2022-03-30,1648578600,35.4,28.0,30.1,49.3,34.8,39.1,27.2,85.2,0.0,0.0,0.0
491,2022-03-31,1648665000,35.4,27.9,30.3,48.5,33.7,38.7,26.8,82.2,0.0,0.0,0.0
492,2022-04-01,1648751400,34.3,27.8,30.0,45.1,34.0,38.2,26.7,83.2,0.0,0.0,0.0
493,2022-04-02,1648837800,34.3,27.3,29.7,47.7,32.3,37.6,26.7,84.6,0.0,0.0,0.0
494,2022-04-03,1648924200,34.2,27.1,29.7,45.5,31.5,37.2,26.5,83.6,0.0,0.0,0.0
495,2022-04-04,1649010600,33.6,27.4,29.8,46.7,32.2,37.9,26.7,83.9,0.0,0.0,0.0
496,2022-04-05,1649097000,34.3,27.5,29.8,47.5,32.5,37.3,26.3,81.8,0.0,0.0,0.0
497,2022-04-06,1649183400,34.0,26.8,30.0,45.3,30.7,37.4,26.2,80.7,0.0,0.0,0.0
498,2022-04-07,1649269800,34.0,27.8,30.0,44.5,33.6,37.9,26.4,81.3,0.0,0.0,0.0
499,2022-04-08,1649356200,34.3,27.5,30.1,42.3,32.4,37.3,26.0,79.9,0.0,0.0,0.0
500,2022-04-09,1649442600,34.0,28.1,30.1,45.3,34.2,38.2,26.6,82.1,0.0,0.0,0.0
501,2022-04-10,1649529000,35.0,28.0,30.0,46.7,34.5,38.2,26.7,82.8,0.0,0.0,0.0
502,2022-04-11,1649615400,33.0,28.2,30.0,43.8,33.9,38.1,26.6,82.3,0.0,0.0,0.0
503,2022-04-12,1649701800,33.0,27.5,30.0,44.2,32.6,38.5,26.9,83.9,0.0,0.0,0.0
504,2022-04-13,1649788200,32.6,27.7,30.0,46.4,33.3,39.0,27.2,85.3,0.0,0.0,0.0
505,2022-04-14,1649874600,34.8,27.5,30.6,50.7,33.2,39.4,26.9,81.6,0.0,0.0,0.0
506,2022-04-15,1649961000,36.0,28.2,30.8,52.5,34.1,40.5,27.2,81.7,0.0,0.0,0.0
507,2022-04-16,1650047400,35.4,28.8,30.9,50.8,36.5,41.6,27.7,83.7,0.0,0.0,0.0
508,2022-04-17,1650133800,34.2,28.4,30.5,47.6,33.5,39.2,26.7,80.7,0.0,0.0,0.0
509,2022-04-18,1650220200,34.7,28.0,30.9,49.8,32.7,40.4,27.0,80.3,0.0,0.0,0.0
510,2022-04-19,1650306600,34.1,27.5,30.7,49.6,32.5,40.4,27.3,82.5,0.0,0.0,0.0
511,2022-04-20,1650393000,35.0,28.5,30.9,50.8,36.0,41.5,27.7,83.6,0.0,0.0,0.0
512,2022-04-21,1650479400,34.5,28.6,30.6,47.8,34.5,39.4,26.7,80.3,0.0,0.0,0.0
513,2022-04-22,1650565800,33.8,27.8,30.3,44.1,33.0,38.0,26.2,79.5,0.0,0.0,0.0
514,2022-04-23,1650652200,35.0,27.3,29.9,44.9,32.1,38.0,26.8,84.0,0.0,0.0,0.0
515,2022-04-24,1650738600,35.2,27.7,30.5,49.0,33.8,39.4,26.9,81.8,0.0,0.0,0.0
516,2022-04-25,1650825000,35.1,27.8,30.5,46.8,33.4,39.1,26.8,81.5,0.0,0.0,0.0
517,2022-04-26,1650911400,37.1,28.1,31.3,50.3,34.8,40.4,26.9,78.7,0.0,0.0,0.0
518,2022-04-27,1650997800,36.6,28.1,30.5,53.3,34.7,40.0,27.3,83.7,0.0,0.0,0.0
519,2022-04-28,1651084200,35.8,28.0,30.8,47.9,34.3,39.8,26.9,80.5,0.0,0.0,0.0
520,2022-04-29,1651170600,36.0,28.4,30.8,52.5,35.4,41.6,27.9,85.3,0.0,0.0,0.0
521,2022-04-30,1651257000,38.0,28.4,31.0,55.3,36.1,42.3,28.2,85.7,0.0,0.0,0.0
522,2022-05-01,1651343400,36.6,28.7,31.2,58.2,37.5,43.8,28.8,87.8,0.0,0.0,0.0
523,2022-05-02,1651429800,37.7,27.5,31.2,48.8,31.0,39.8,26.1,75.2,0.0,0.0,0.0
524,2022-05-03,1651516200,35.2,28.6,31.4,53.8,37.1,44.1,28.6,85.7,0.0,0.0,0.0
525,2022-05-04,1651602600,35.0,28.8,30.9,53.6,36.4,42.4,28.2,86.1,0.0,0.0,0.0
526,2022-05-05,1651689000,34.7,27.8,30.7,49.9,33.1,40.5,27.3,82.6,0.0,0.0,0.0
527,2022-05-06,1651775400,35.0,28.9,30.7,50.7,37.5,42.6,28.6,88.9,0.0,0.0,0.0
528,2022-05-07,1651861800,35.8,27.5,30.9,50.8,31.7,40.9,27.2,81.1,0.0,0.0,0.0
529,2022-05-08,1651948200,34.5,28.7,30.8,52.2,36.9,42.2,28.1,85.8,0.0,0.0,0.0
530,2022-05-09,1652034600,33.2,28.6,30.6,44.1,33.9,39.9,27.0,81.6,0.0,0.0,0.0
531,2022-05-10,1652121000,31.3,26.0,28.7,49.7,26.0,34.9,25.7,84.5,27.78,100.0,16.67
532,2022-05-11,1652207400,35.2,27.1,30.1,53.9,30.6,39.3,27.1,84.6,3.18,100.0,4.17
533,2022-05-12,1652293800,31.0,25.0,27.8,39.8,25.0,31.1,24.6,83.9,5.759,100.0,8.33
534,2022-05-13,1652380200,34.8,25.2,28.8,46.5,25.2,34.6,26.3,87.3,0.455,100.0,4.17
535,2022-05-14,1652466600,34.3,26.9,29.4,47.7,30.9,37.3,26.9,87.1,0.121,100.0,4.17
536,2022-05-15,1652553000,33.6,27.0,29.2,48.0,31.8,37.5,27.3,90.1,0.145,100.0,4.17
537,2022-05-16,1652639400,32.5,26.6,28.8,45.7,26.6,35.9,26.8,89.1,0.0,0.0,0.0
538,2022-05-17,1652725800,32.5,26.8,29.1,46.0,30.8,37.7,27.6,92.0,0.0,0.0,0.0
539,2022-05-18,1652812200,31.7,27.5,29.1,41.8,33.3,37.6,27.6,91.9,0.0,0.0,0.0
540,2022-05-19,1652898600,33.9,27.2,30.0,41.8,32.5,37.2,26.2,81.5,0.0,0.0,0.0
541,2022-05-20,1652985000,34.3,26.9,30.0,42.1,30.0,35.9,24.8,74.9,2.0,100.0,4.17
542,2022-05-21,1653071400,35.0,27.0,30.8,41.5,30.6,35.9,24.0,68.7,0.379,100.0,4.17
543,2022-05-22,1653157800,35.3,28.5,31.2,45.2,31.7,37.4,24.4,67.6,0.0,0.0,0.0
544,2022-05-23,1653244200,36.2,27.8,31.5,47.7,31.7,38.8,25.3,70.5,0.0,0.0,0.0
545,2022-05-24,1653330600,36.8,28.9,31.6,49.0,36.4,41.3,27.0,77.6,0.0,0.0,0.0
546,2022-05-25,1653417000,36.1,28.8,30.9,50.3,35.2,39.9,26.7,79.1,0.0,0.0,0.0
547,2022-05-26,1653503400,35.4,27.7,30.1,49.4,32.1,38.1,26.3,80.8,0.0,0.0,0.0
548,2022-05-27,1653589800,35.4,27.2,30.4,43.3,31.1,37.8,26.0,78.4,0.0,0.0,0.0
549,2022-05-28,1653676200,38.8,27.3,31.9,50.2,31.3,40.1,25.9,72.3,0.0,0.0,0.0
550,2022-05-29,1653762600,36.7,27.8,31.2,49.1,34.0,39.8,26.6,78.0,0.0,0.0,0.0
551,2022-05-30,1653849000,36.7,27.8,31.1,51.3,33.2,40.6,27.0,79.7,0.0,0.0,0.0
552,2022-05-31,1653935400,36.3,27.9,31.4,49.2,33.4,40.8,26.9,77.8,0.0,0.0,0.0
553,2022-06-01,1654021800,39.0,28.3,31.7,50.3,34.3,41.2,26.8,76.1,0.0,0.0,0.0
554,2022-06-02,1654108200,39.5,28.5,32.6,53.6,35.8,43.0,27.1,74.7,0.0,0.0,0.0
555,2022-06-03,1654194600,35.4,28.8,31.1,45.5,34.2,39.7,26.4,76.8,0.0,0.0,0.0
556,2022-06-04,1654281000,35.8,28.8,31.0,46.0,34.9,39.8,26.6,78.9,0.0,0.0,0.0
557,2022-06-05,1654367400,37.0,28.7,31.5,54.6,36.1,43.2,28.2,83.6,0.0,0.0,0.0
558,2022-06-06,1654453800,34.2,26.7,29.5,46.0,30.2,36.4,25.8,80.9,0.241,100.0,4.17
559,2022-06-07,1654540200,34.9,25.9,30.6,46.1,25.9,37.5,25.3,73.9,0.0,0.0,0.0
560,2022-06-08,1654626600,36.4,28.2,31.7,48.6,34.3,40.6,26.5,75.3,0.0,0.0,0.0
561,2022-06-09,1654713000,37.6,28.8,31.5,55.4,36.1,40.7,26.7,76.8,0.0,0.0,0.0
562,2022-06-10,1654799400,37.6,28.2,31.7,46.8,34.1,40.0,26.1,74.1,0.0,0.0,0.0
563,2022-06-11,1654885800,36.0,23.4,30.6,44.7,23.4,37.4,25.4,75.5,0.0,0.0,0.0
564,2022-06-12,1654972200,37.0,28.5,30.9,44.8,34.2,38.6,26.0,76.7,0.0,0.0,0.0
565,2022-06-13,1655058600,35.7,27.0,30.7,43.1,30.6,37.4,25.3,73.8,0.0,0.0,0.0
566,2022-06-14,1655145000,36.8,28.2,31.1,46.1,34.6,39.9,26.7,78.7,0.0,0.0,0.0
567,2022-06-15,1655231400,33.8,27.0,30.0,43.2,28.8,36.3,24.8,75.6,0.0,0.0,0.0
568,2022-06-16,1655317800,34.4,26.8,29.9,44.3,30.2,37.5,26.3,81.6,0.0,0.0,0.0
569,2022-06-17,1655404200,33.0,27.6,29.6,42.1,33.5,36.9,26.4,83.7,0.0,0.0,0.0
570,2022-06-18,1655490600,33.5,26.8,29.6,43.9,30.3,36.8,26.3,83.4,1.759,100.0,4.17
571,2022-06-19,1655577000,34.5,25.2,29.4,44.2,25.2,36.2,25.5,82.0,13.0,100.0,4.17
572,2022-06-20,1655663400,32.7,24.8,28.3,45.3,24.8,33.3,25.9,87.4,167.501,100.0,16.67
573,2022-06-21,1655749800,33.5,24.8,27.9,44.6,24.8,32.0,25.7,88.7,40.552,100.0,12.5
574,2022-06-22,1655836200,32.9,25.6,29.1,43.3,25.6,34.6,26.1,85.0,28.727,100.0,8.33
575,2022-06-23,1655922600,32.2,27.6,29.5,44.3,31.7,37.0,26.4,83.7,0.0,0.0,0.0
576,2022-06-24,1656009000,35.8,26.2,30.3,44.2,26.2,38.1,26.5,81.7,0.0,0.0,0.0
577,2022-06-25,1656095400,34.0,27.7,30.3,43.5,32.6,36.4,24.9,73.5,0.176,100.0,4.17
578,2022-06-26,1656181800,34.4,27.6,30.5,42.5,27.5,36.7,24.4,71.5,0.0,0.0,0.0
579,2022-06-27,1656268200,32.5,27.2,30.1,39.9,31.7,36.4,25.2,75.8,4.0,100.0,4.17
580,2022-06-28,1656354600,32.2,26.7,29.3,40.8,30.7,35.9,26.0,83.3,8.311,100.0,8.33
581,2022-06-29,1656441000,35.3,27.2,29.9,43.2,31.9,37.2,26.4,82.5,1.0,100.0,4.17
582,2022-06-30,1656527400,34.1,26.0,29.3,42.3,26.0,35.4,26.0,83.6,6.276,100.0,8.33
583,2022-07-01,1656613800,34.5,26.6,29.4,43.6,26.6,36.1,26.2,83.5,31.108,100.0,4.17
584,2022-07-02,1656700200,35.1,26.0,29.8,44.2,26.0,36.9,26.2,82.2,0.0,0.0,0.0
585,2022-07-03,1656786600,35.4,27.7,30.1,42.4,32.9,37.2,26.0,80.0,8.0,100.0,4.17
586,2022-07-04,1656873000,33.6,26.4,29.7,40.3,26.4,35.6,25.4,78.4,1.517,100.0,4.17
587,2022-07-05,1656959400,31.7,26.5,28.9,39.1,26.5,33.7,24.8,79.1,2.724,100.0,4.17
588,2022-07-06,1657045800,30.3,25.4,27.6,37.2,25.4,31.6,25.9,90.6,12.483,100.0,4.17
589,2022-07-07,1657132200,31.2,26.1,28.4,39.5,26.1,33.5,25.5,84.6,0.0,0.0,0.0
590,2022-07-08,1657218600,31.0,26.6,28.7,37.8,26.6,33.4,24.6,78.7,0.1,100.0,4.17
591,2022-07-09,1657305000,31.1,26.7,28.4,39.2,29.5,33.2,25.0,82.4,0.317,100.0,8.33
592,2022-07-10,1657391400,32.0,27.0,28.6,39.1,30.2,33.5,24.8,80.2,3.89,100.0,4.17
593,2022-07-11,1657477800,31.3,26.6,28.7,38.0,26.6,33.0,24.1,77.1,1.344,100.0,4.17
594,2022-07-12,1657564200,33.8,26.5,29.4,41.7,26.5,34.3,24.6,76.3,9.552,100.0,8.33
595,2022-07-13,1657650600,33.2,26.6,29.3,39.3,26.6,33.9,24.2,74.6,2.0,100.0,4.17
596,2022-07-14,1657737000,33.6,27.3,30.0,41.4,30.3,34.8,23.8,70.0,0.0,0.0,0.0
597,2022-07-15,1657823400,35.0,27.9,30.3,43.3,30.6,34.9,23.5,67.3,0.0,0.0,0.0
598,2022-07-16,1657909800,33.7,25.3,29.6,42.7,25.3,34.2,24.2,73.8,0.0,0.0,0.0
599,2022-07-17,1657996200,32.2,26.1,28.7,42.4,26.1,33.8,26.0,85.8,16.864,100.0,8.33
600,2022-07-18,1658082600,31.5,25.4,28.3,41.5,25.4,33.5,26.0,88.2,6.303,100.0,8.33
601,2022-07-19,1658169000,35.0,26.4,29.3,46.7,26.4,36.1,26.3,85.7,0.0,0.0,0.0
602,2022-07-20,1658255400,32.2,26.3,28.7,42.4,26.3,35.6,26.5,87.7,3.035,100.0,4.17
603,2022-07-21,1658341800,34.0,26.7,29.7,46.9,26.7,37.2,26.5,83.4,0.0,0.0,0.0
604,2022-07-22,1658428200,31.5,25.0,28.0,40.3,25.0,33.2,26.2,89.8,6.829,100.0,4.17
