,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
605,2022-07-23,1658514600,32.4,25.8,29.0,45.6,25.8,35.3,26.3,86.3,7.241,100.0,12.5
606,2022-07-24,1658601000,32.0,25.8,28.7,40.6,25.8,33.9,25.8,85.0,6.829,100.0,4.17
607,2022-07-25,1658687400,32.5,27.0,29.4,43.1,30.0,36.5,26.2,83.6,0.0,0.0,0.0
608,2022-07-26,1658773800,30.6,26.8,28.3,38.3,29.6,33.6,25.3,84.2,0.0,0.0,0.0
609,2022-07-27,1658860200,33.1,26.8,29.6,43.8,30.0,36.4,26.0,81.7,0.0,0.0,0.0
610,2022-07-28,1658946600,33.1,26.8,30.0,46.2,30.8,38.5,26.9,83.6,0.0,0.0,0.0
611,2022-07-29,1659033000,34.0,28.0,30.2,47.3,33.6,38.9,26.9,82.7,0.0,0.0,0.0
612,2022-07-30,1659119400,35.0,27.7,30.2,47.3,32.9,38.9,27.0,83.4,0.0,0.0,0.0
613,2022-07-31,1659205800,34.0,27.2,30.1,45.8,32.1,38.5,26.9,83.5,0.0,0.0,0.0
614,2022-08-01,1659292200,36.0,28.0,30.9,48.1,33.6,40.1,26.8,79.2,0.2,100.0,4.17
615,2022-08-02,1659378600,33.0,26.7,29.3,45.8,29.7,36.8,26.4,84.6,0.0,0.0,0.0
616,2022-08-03,1659465000,32.0,26.7,28.4,44.1,30.5,34.6,26.3,88.7,2.041,100.0,12.5
617,2022-08-04,1659551400,31.0,27.0,28.6,40.6,30.4,34.9,26.1,86.3,0.1,100.0,4.17
618,2022-08-05,1659637800,33.0,26.6,29.2,42.1,26.6,34.5,25.2,79.7,0.0,0.0,0.0
619,2022-08-06,1659724200,33.0,27.0,29.6,40.6,29.6,34.8,24.5,75.1,0.7,100.0,4.17
620,2022-08-07,1659810600,33.0,27.8,30.0,40.6,30.8,35.6,24.6,73.1,0.0,0.0,0.0
621,2022-08-08,1659897000,36.0,27.7,31.2,46.3,31.6,37.5,24.6,68.9,0.076,100.0,4.17
622,2022-08-09,1659983400,36.0,28.7,31.9,57.9,31.0,38.0,23.8,62.7,0.0,0.0,0.0
623,2022-08-10,1660069800,37.0,28.0,32.1,44.5,30.2,37.0,23.1,59.9,0.2,100.0,8.33
624,2022-08-11,1660156200,37.0,28.0,32.1,46.0,30.5,37.6,23.5,61.4,0.0,0.0,0.0
625,2022-08-12,1660242600,36.0,28.9,32.1,44.7,32.7,38.5,24.4,64.7,0.0,0.0,0.0
626,2022-08-13,1660329000,36.0,29.0,32.0,44.7,33.0,38.5,24.5,65.6,0.0,0.0,0.0
627,2022-08-14,1660415400,35.0,28.9,30.9,43.3,32.5,37.1,24.6,69.6,0.0,0.0,0.0
628,2022-08-15,1660501800,35.7,28.2,30.9,44.9,33.4,38.1,25.6,74.2,0.0,0.0,0.0
629,2022-08-16,1660588200,33.5,28.4,30.1,44.1,34.0,38.5,26.7,82.1,0.0,0.0,0.0
630,2022-08-17,1660674600,34.0,27.6,30.2,45.8,31.4,38.6,26.7,81.8,4.66,100.0,4.17
631,2022-08-18,1660761000,34.8,24.0,29.2,42.6,24.0,33.0,24.2,75.7,31.0,100.0,4.17
632,2022-08-19,1660847400,34.5,25.9,30.3,45.3,25.9,36.4,24.9,73.9,2.9,100.0,16.67
633,2022-08-20,1660933800,35.0,28.9,31.3,44.9,34.3,39.1,25.8,73.8,0.2,100.0,4.17
634,2022-08-21,1661020200,37.0,25.0,30.3,47.6,25.0,36.9,25.7,77.7,58.0,100.0,8.33
635,2022-08-22,1661106600,34.2,25.0,29.3,46.6,25.0,35.0,25.7,82.3,23.245,100.0,8.33
636,2022-08-23,1661193000,36.0,25.9,29.8,46.3,25.9,36.1,25.7,79.8,0.0,0.0,0.0
637,2022-08-24,1661279400,34.0,25.5,29.7,45.3,25.5,36.7,26.1,81.7,37.143,100.0,4.17
638,2022-08-25,1661365800,34.2,26.0,29.1,45.3,26.0,35.6,26.0,84.2,3.819,100.0,4.17
639,2022-08-26,1661452200,33.5,25.8,28.6,42.3,25.8,34.9,26.2,87.0,10.171,100.0,8.33
640,2022-08-27,1661538600,33.0,25.0,28.3,43.8,25.0,32.8,25.4,85.1,35.276,100.0,8.33
641,2022-08-28,1661625000,33.0,25.0,28.1,45.8,25.0,32.7,25.5,85.9,3.759,100.0,8.33
642,2022-08-29,1661711400,33.0,26.6,28.9,43.8,26.6,35.2,26.3,86.3,3.794,100.0,4.17
643,2022-08-30,1661797800,33.0,27.2,29.7,43.3,31.4,37.1,26.3,82.5,0.0,0.0,0.0
644,2022-08-31,1661884200,32.0,26.0,28.5,42.4,26.0,34.6,26.1,87.2,1.638,100.0,8.33
645,2022-09-01,1661970600,28.2,25.3,26.6,33.6,25.3,28.5,25.2,92.3,29.622,100.0,12.5
646,2022-09-02,1662057000,33.0,25.5,28.6,42.1,25.5,33.5,25.5,84.1,0.0,0.0,0.0
647,2022-09-03,1662143400,33.0,26.8,29.9,43.8,30.1,37.4,26.3,81.5,0.0,0.0,0.0
648,2022-09-04,1662229800,34.0,27.7,30.3,47.3,32.9,39.5,27.2,83.5,0.0,0.0,0.0
649,2022-09-05,1662316200,34.0,26.6,30.1,45.3,26.6,37.7,26.3,80.5,0.0,0.0,0.0
650,2022-09-06,1662402600,34.4,28.6,30.2,44.2,34.2,39.1,27.0,83.7,0.0,0.0,0.0
651,2022-09-07,1662489000,34.0,26.0,28.5,45.3,26.0,33.8,25.5,83.9,0.3,100.0,4.17
652,2022-09-08,1662575400,30.0,26.0,27.8,37.4,26.0,32.2,25.4,86.9,0.379,100.0,4.17
653,2022-09-09,1662661800,34.0,27.3,29.9,47.3,31.2,37.0,26.0,80.5,0.0,0.0,0.0
654,2022-09-10,1662748200,33.0,27.8,29.9,42.1,32.2,36.8,25.8,79.2,0.0,0.0,0.0
655,2022-09-11,1662834600,34.0,27.9,30.5,42.1,32.0,37.5,25.6,76.0,0.0,0.0,0.0
656,2022-09-12,1662921000,35.0,27.0,30.3,43.3,30.5,37.4,25.8,77.8,0.2,100.0,4.17
657,2022-09-13,1663007400,35.0,27.5,30.5,47.4,31.4,38.7,26.5,80.4,0.0,0.0,0.0
658,2022-09-14,1663093800,35.0,27.5,29.8,46.7,31.5,37.9,26.7,84.2,0.0,0.0,0.0
659,2022-09-15,1663180200,34.0,28.0,29.8,43.5,32.2,36.7,25.9,80.5,0.0,0.0,0.0
660,2022-09-16,1663266600,36.0,27.9,30.2,44.7,31.0,37.4,25.9,78.9,0.0,0.0,0.0
661,2022-09-17,1663353000,36.5,28.0,31.4,46.3,33.5,39.9,26.2,75.5,0.0,0.0,0.0
662,2022-09-18,1663439400,35.0,26.0,30.1,44.9,26.0,37.0,25.8,78.6,0.0,0.0,0.0
663,2022-09-19,1663525800,32.7,27.5,30.1,40.6,32.2,37.2,25.8,78.4,0.0,0.0,0.0
664,2022-09-20,1663612200,33.0,28.3,30.2,40.4,31.3,35.8,24.2,71.4,15.934,100.0,4.17
665,2022-09-21,1663698600,36.0,28.0,30.8,42.1,32.1,36.9,24.6,71.0,0.1,100.0,4.17
666,2022-09-22,1663785000,34.2,27.9,30.8,40.4,32.3,36.1,24.0,68.9,0.0,0.0,0.0
667,2022-09-23,1663871400,37.0,28.6,31.6,38.6,31.9,36.1,22.7,62.4,0.0,0.0,0.0
668,2022-09-24,1663957800,36.0,28.7,30.8,43.2,32.8,35.8,23.6,66.5,0.0,0.0,0.0
669,2022-09-25,1664044200,35.0,27.8,31.3,40.6,32.0,36.4,23.7,65.2,1.517,100.0,4.17
670,2022-09-26,1664130600,35.0,27.0,30.0,41.3,30.1,35.7,24.7,73.8,0.0,0.0,0.0
671,2022-09-27,1664217000,33.0,27.6,30.2,39.3,31.7,35.5,24.3,71.5,24.28,100.0,4.17
672,2022-09-28,1664303400,33.0,26.0,28.7,40.6,26.0,34.5,25.8,84.5,0.228,100.0,4.17
673,2022-09-29,1664389800,32.0,26.6,29.4,38.8,26.6,34.8,24.7,76.3,22.08,100.0,8.33
674,2022-09-30,1664476200,32.0,27.5,29.2,36.8,31.3,33.3,23.3,70.8,0.0,0.0,0.0
675,2022-10-01,1664562600,34.0,25.2,29.0,39.4,25.2,32.2,23.2,72.2,0.0,0.0,0.0
676,2022-10-02,1664649000,34.0,27.3,30.2,38.3,29.1,33.7,22.1,62.2,0.0,0.0,0.0
677,2022-10-03,1664735400,32.7,28.0,30.5,39.2,31.1,34.9,23.1,65.0,0.0,0.0,0.0
678,2022-10-04,1664821800,34.0,27.9,30.6,38.3,30.7,34.9,22.9,63.8,0.0,0.0,0.0
679,2022-10-05,1664908200,31.0,26.6,28.3,36.5,26.6,32.7,25.1,83.2,5.835,100.0,8.33
680,2022-10-06,1664994600,32.0,24.3,27.9,40.6,24.3,32.1,25.0,84.8,10.428,100.0,12.5
681,2022-10-07,1665081000,30.0,25.0,27.6,37.4,25.0,31.4,24.7,84.3,15.095,100.0,8.33
682,2022-10-08,1665167400,32.0,25.8,28.4,37.9,25.8,32.5,24.9,81.8,20.794,100.0,8.33
683,2022-10-09,1665253800,32.0,25.5,28.2,37.9,25.5,31.8,24.9,83.2,11.381,100.0,4.17
684,2022-10-10,1665340200,31.2,25.7,28.2,37.7,25.7,32.3,25.1,83.9,27.692,100.0,8.33
685,2022-10-11,1665426600,32.0,26.0,28.9,40.6,26.0,34.3,25.1,79.9,4.992,100.0,8.33
686,2022-10-12,1665513000,33.0,26.6,29.3,39.3,26.6,34.8,25.1,78.6,7.587,100.0,4.17
687,2022-10-13,1665599400,32.0,26.9,29.3,42.3,30.5,34.8,24.8,77.2,0.228,100.0,4.17
688,2022-10-14,1665685800,31.0,26.8,28.3,40.6,30.6,33.5,25.4,84.8,0.924,100.0,8.33
689,2022-10-15,1665772200,32.0,25.6,28.3,39.2,25.6,32.3,24.7,81.6,7.4,100.0,12.5
690,2022-10-16,1665858600,33.0,26.4,29.3,39.3,26.4,34.9,25.4,80.4,2.248,100.0,8.33
691,2022-10-17,1665945000,31.0,27.0,29.1,40.6,30.5,35.1,25.5,81.1,3.9,100.0,20.83
692,2022-10-18,1666031400,34.0,27.1,29.4,40.6,31.4,35.6,25.6,80.6,0.0,0.0,0.0
693,2022-10-19,1666117800,33.0,26.6,29.2,40.6,26.6,34.4,24.8,77.9,1.117,100.0,8.33
694,2022-10-20,1666204200,31.0,25.0,28.4,40.6,25.0,32.8,25.0,82.6,24.919,100.0,16.67
695,2022-10-21,1666290600,31.0,25.1,28.5,39.1,25.1,32.9,24.8,81.0,26.528,100.0,4.17
696,2022-10-22,1666377000,33.0,25.5,28.2,40.6,25.5,32.3,24.7,81.9,6.973,100.0,8.33
697,2022-10-23,1666463400,33.2,25.8,28.6,35.7,25.8,31.6,22.9,72.6,0.0,0.0,0.0
698,2022-10-24,1666549800,33.0,22.9,28.2,34.0,22.9,28.9,20.3,65.1,0.0,0.0,0.0
699,2022-10-25,1666636200,34.0,22.4,28.2,35.8,22.4,29.2,19.7,62.0,0.0,0.0,0.0
700,2022-10-26,1666722600,31.5,24.0,27.6,32.4,24.0,28.1,19.2,62.8,0.0,0.0,0.0
701,2022-10-27,1666809000,29.4,24.0,26.7,36.3,24.0,28.9,23.4,82.5,6.662,100.0,12.5
702,2022-10-28,1666895400,31.5,24.7,28.1,38.8,24.7,32.0,24.4,80.7,12.276,100.0,8.33
703,2022-10-29,1666981800,29.6,26.0,28.1,35.8,26.0,31.8,24.0,78.4,1.058,100.0,12.5
704,2022-10-30,1667068200,31.0,26.0,28.5,37.4,26.0,32.4,24.1,77.7,2.897,100.0,8.33
705,2022-10-31,1667154600,28.0,23.5,25.8,32.7,23.5,26.5,23.9,89.5,48.134,100.0,16.67
706,2022-11-01,1667241000,25.0,23.8,24.5,25.0,23.8,24.5,23.9,96.1,116.524,100.0,29.17
707,2022-11-02,1667327400,26.6,23.6,25.1,26.6,23.6,25.1,24.0,94.0,97.108,100.0,25.0
708,2022-11-03,1667413800,28.6,24.0,25.7,33.9,24.0,27.1,24.4,92.6,45.451,100.0,20.83
709,2022-11-04,1667500200,30.0,23.7,26.6,36.2,23.7,29.0,24.4,88.5,36.109,100.0,12.5
710,2022-11-05,1667586600,30.0,25.0,27.5,37.4,25.0,30.7,24.8,85.5,3.683,100.0,8.33
711,2022-11-06,1667673000,30.0,25.0,27.8,36.2,25.0,30.7,23.7,78.9,0.0,0.0,0.0
712,2022-11-07,1667759400,29.0,25.6,27.0,34.5,25.6,29.4,24.3,85.3,32.595,100.0,8.33
713,2022-11-08,1667845800,29.0,25.2,26.6,36.8,25.2,28.5,24.9,90.5,34.314,100.0,12.5
714,2022-11-09,1667932200,29.7,25.0,27.3,35.6,25.0,30.2,24.5,85.4,0.0,0.0,0.0
715,2022-11-10,1668018600,30.0,24.6,26.9,36.2,24.6,29.2,24.5,86.9,16.866,100.0,12.5
716,2022-11-11,1668105000,28.0,23.9,25.7,33.6,23.9,27.5,24.4,92.3,77.07,100.0,25.0
717,2022-11-12,1668191400,29.0,25.8,27.1,38.2,25.8,30.9,25.6,91.7,25.168,100.0,20.83
718,2022-11-13,1668277800,28.0,23.9,25.7,34.5,23.9,27.0,24.5,92.8,49.683,100.0,16.67
719,2022-11-14,1668364200,29.0,23.6,25.7,36.8,23.6,27.1,24.3,92.0,25.654,100.0,20.83
720,2022-11-15,1668450600,30.0,24.3,26.7,37.4,24.3,29.2,24.3,87.0,0.0,0.0,0.0
721,2022-11-16,1668537000,30.0,23.7,26.9,35.1,23.7,28.7,23.5,82.3,0.0,0.0,0.0
722,2022-11-17,1668623400,31.0,22.1,26.2,35.1,22.1,27.4,21.6,77.1,0.0,0.0,0.0
723,2022-11-18,1668709800,30.0,21.7,26.1,34.1,21.7,27.4,21.7,77.7,0.0,0.0,0.0
724,2022-11-19,1668796200,29.9,22.2,26.1,32.4,22.2,27.2,21.3,75.7,0.0,0.0,0.0
725,2022-11-20,1668882600,28.1,21.7,25.2,29.2,21.7,25.6,19.8,72.6,0.0,0.0,0.0
726,2022-11-21,1668969000,25.0,22.5,24.0,25.0,22.5,24.0,21.2,84.5,0.252,100.0,4.17
727,2022-11-22,1669055400,27.0,23.4,25.4,30.1,23.4,25.9,22.8,85.8,0.0,0.0,0.0
728,2022-11-23,1669141800,29.7,24.6,27.0,35.6,24.6,29.9,24.6,86.7,6.829,100.0,4.17
729,2022-11-24,1669228200,31.0,25.4,27.6,37.7,25.4,30.4,24.9,85.8,0.169,100.0,4.17
730,2022-11-25,1669314600,31.0,25.4,27.6,37.7,25.4,30.7,24.8,85.0,0.0,0.0,0.0
731,2022-11-26,1669401000,31.0,25.0,27.6,39.1,25.0,31.1,24.7,84.6,0.0,0.0,0.0
732,2022-11-27,1669487400,30.0,25.5,27.8,38.8,25.5,31.5,25.1,85.5,0.303,100.0,4.17
733,2022-11-28,1669573800,30.0,24.2,26.9,36.8,24.2,29.1,23.8,83.2,0.0,0.0,0.0
734,2022-11-29,1669660200,30.0,23.6,26.7,33.3,23.6,27.9,22.0,76.0,0.0,0.0,0.0
735,2022-11-30,1669746600,31.0,22.8,26.7,36.5,22.8,29.0,22.9,80.1,0.0,0.0,0.0
736,2022-12-01,1669833000,32.0,25.2,27.9,40.6,25.2,31.7,24.9,84.3,4.109,100.0,8.33
737,2022-12-02,1669919400,31.0,25.5,28.1,37.7,25.5,32.0,24.6,81.9,0.2,100.0,4.17
738,2022-12-03,1670005800,32.0,25.4,28.2,40.6,25.4,32.4,24.9,82.7,0.0,0.0,0.0
739,2022-12-04,1670092200,30.0,26.0,27.9,37.4,26.0,31.6,24.7,83.0,1.0,100.0,4.17
740,2022-12-05,1670178600,30.2,26.0,28.2,36.2,26.0,32.1,24.1,78.6,0.0,0.0,0.0
741,2022-12-06,1670265000,29.0,25.0,27.1,32.7,25.0,29.0,23.0,78.7,0.0,0.0,0.0
742,2022-12-07,1670351400,29.0,24.3,26.4,32.7,24.3,27.7,22.6,80.2,0.0,0.0,0.0
743,2022-12-08,1670437800,25.0,21.7,23.9,25.0,21.7,23.9,20.8,83.0,15.759,100.0,12.5
744,2022-12-09,1670524200,25.0,20.3,22.3,25.0,20.3,22.3,21.0,92.4,164.517,100.0,33.33
745,2022-12-10,1670610600,25.0,23.3,24.5,25.0,23.3,24.5,22.7,89.6,16.429,100.0,16.67
746,2022-12-11,1670697000,29.0,23.5,25.8,35.6,23.5,27.4,23.8,89.0,20.006,100.0,16.67
747,2022-12-12,1670783400,27.0,23.8,25.1,30.6,23.8,25.3,23.7,91.7,32.09,100.0,16.67
748,2022-12-13,1670869800,30.0,23.6,26.9,36.2,23.6,29.7,24.2,85.7,1.2,100.0,4.17
749,2022-12-14,1670956200,30.0,24.3,27.2,36.8,24.3,29.9,24.5,85.7,0.0,0.0,0.0
750,2022-12-15,1671042600,30.0,23.4,26.4,33.3,23.4,27.5,22.5,80.4,0.0,0.0,0.0
751,2022-12-16,1671129000,31.0,23.0,26.4,35.5,23.0,27.9,22.6,80.7,0.0,0.0,0.0
752,2022-12-17,1671215400,31.0,24.1,27.4,35.5,24.1,29.7,23.4,79.6,0.0,0.0,0.0
753,2022-12-18,1671301800,29.0,24.9,26.9,32.7,24.9,28.8,22.8,78.4,0.0,0.0,0.0
754,2022-12-19,1671388200,28.4,22.0,25.8,31.9,22.0,26.9,21.9,79.4,0.0,0.0,0.0
755,2022-12-20,1671474600,30.0,23.7,26.1,35.1,23.7,27.4,22.3,80.3,0.0,0.0,0.0
756,2022-12-21,1671561000,29.0,23.5,25.8,33.6,23.5,26.8,22.6,83.0,0.0,0.0,0.0
757,2022-12-22,1671647400,29.0,23.4,26.0,32.7,23.4,27.1,22.2,79.8,0.0,0.0,0.0
758,2022-12-23,1671733800,29.0,23.4,26.2,32.7,23.4,27.6,22.3,79.9,0.0,0.0,0.0
759,2022-12-24,1671820200,30.0,22.6,26.4,35.1,22.6,28.2,22.7,80.9,14.731,100.0,8.33
760,2022-12-25,1671906600,28.4,24.7,26.4,34.5,24.7,28.7,24.8,90.9,31.382,100.0,16.67
761,2022-12-26,1671993000,30.0,25.2,27.6,37.4,25.2,31.5,24.8,85.0,0.0,0.0,0.0
762,2022-12-27,1672079400,30.0,24.8,27.7,37.4,24.8,30.9,24.4,82.6,0.0,0.0,0.0
763,2022-12-28,1672165800,31.3,24.5,27.7,37.4,24.5,30.3,23.8,79.9,0.0,0.0,0.0
764,2022-12-29,1672252200,31.3,24.0,27.7,39.1,24.0,30.4,24.0,81.0,0.0,0.0,0.0
765,2022-12-30,1672338600,32.0,24.2,27.6,39.2,24.2,30.2,23.7,80.5,0.0,0.0,0.0
766,2022-12-31,1672425000,31.2,23.8,26.7,34.1,23.8,27.9,22.5,79.0,0.0,0.0,0.0
767,2023-01-01,1672511400,31.0,23.0,26.3,35.1,23.0,27.8,22.3,79.5,0.0,0.0,0.0
768,2023-01-02,1672597800,31.0,23.2,26.7,34.6,23.2,28.1,22.1,76.8,0.0,0.0,0.0
769,2023-01-03,1672684200,29.9,23.4,27.2,34.5,23.4,29.1,22.5,76.0,0.0,0.0,0.0
770,2023-01-04,1672770600,30.4,24.7,27.2,34.3,24.7,28.9,22.2,74.3,0.0,0.0,0.0
771,2023-01-05,1672857000,31.0,25.6,27.8,34.6,25.6,29.7,21.8,70.3,0.0,0.0,0.0
772,2023-01-06,1672943400,29.6,25.7,27.6,34.0,25.7,30.0,22.6,74.2,0.0,0.0,0.0
773,2023-01-07,1673029800,29.3,25.0,27.2,33.2,25.0,29.2,22.6,76.5,0.572,100.0,8.33
774,2023-01-08,1673116200,28.4,23.8,26.1,31.9,23.8,27.0,21.6,76.7,0.0,0.0,0.0
775,2023-01-09,1673202600,29.0,21.3,25.3,30.3,21.3,25.6,18.9,69.0,0.0,0.0,0.0
776,2023-01-10,1673289000,28.9,22.6,25.7,30.6,22.6,26.4,19.8,70.5,0.0,0.0,0.0
777,2023-01-11,1673375400,28.7,20.9,25.2,31.0,20.9,25.8,20.0,73.4,0.0,0.0,0.0
778,2023-01-12,1673461800,29.1,21.4,25.6,31.4,21.4,26.1,20.0,72.1,0.0,0.0,0.0
779,2023-01-13,1673548200,29.5,21.6,25.5,31.3,21.6,26.1,19.6,70.8,0.0,0.0,0.0
780,2023-01-14,1673634600,29.2,21.6,25.1,31.0,21.6,25.5,19.5,71.9,0.0,0.0,0.0
781,2023-01-15,1673721000,28.3,21.0,24.8,29.9,21.0,25.3,19.4,72.2,0.0,0.0,0.0
782,2023-01-16,1673807400,28.5,21.1,25.0,29.9,21.1,25.4,19.4,71.8,0.0,0.0,0.0
783,2023-01-17,1673893800,30.0,21.7,25.5,31.3,21.7,26.0,19.3,70.0,0.0,0.0,0.0
784,2023-01-18,1673980200,29.2,22.1,25.7,31.5,22.1,26.3,19.5,69.4,0.0,0.0,0.0
785,2023-01-19,1674066600,29.3,22.8,26.2,31.1,22.8,26.8,19.3,66.5,0.0,0.0,0.0
786,2023-01-20,1674153000,29.6,23.3,26.1,32.1,23.3,27.0,21.5,76.3,0.152,100.0,4.17
787,2023-01-21,1674239400,30.1,23.9,27.0,32.7,23.9,28.3,21.6,73.0,0.0,0.0,0.0
788,2023-01-22,1674325800,29.2,23.4,26.7,31.5,23.4,27.9,20.8,70.5,0.0,0.0,0.0
789,2023-01-23,1674412200,28.4,25.0,26.8,31.7,25.0,28.4,22.1,75.8,0.024,100.0,4.17
790,2023-01-24,1674498600,30.0,23.7,26.6,32.0,23.7,27.6,21.1,72.4,0.0,0.0,0.0
791,2023-01-25,1674585000,29.2,22.6,26.1,30.9,22.6,26.9,20.3,71.0,0.0,0.0,0.0
792,2023-01-26,1674671400,29.0,21.7,25.9,32.7,21.7,27.1,21.4,76.6,0.0,0.0,0.0
793,2023-01-27,1674757800,29.5,22.7,26.2,32.0,22.7,27.0,20.2,70.1,0.0,0.0,0.0
794,2023-01-28,1674844200,29.8,22.7,26.2,32.2,22.7,27.1,21.0,73.8,0.0,0.0,0.0
795,2023-01-29,1674930600,29.5,24.0,26.7,32.7,24.0,28.2,22.4,77.7,0.0,0.0,0.0
796,2023-01-30,1675017000,29.4,25.2,27.2,35.6,25.2,29.6,23.5,80.5,3.483,100.0,4.17
797,2023-01-31,1675103400,30.0,25.7,27.4,34.1,25.7,29.7,23.4,79.3,0.0,0.0,0.0
798,2023-02-01,1675189800,29.4,25.0,27.0,33.2,25.0,29.0,23.2,80.3,0.1,100.0,4.17
799,2023-02-02,1675276200,28.8,25.9,27.2,31.9,25.9,29.1,22.5,75.9,0.607,100.0,4.17
800,2023-02-03,1675362600,31.0,26.0,27.8,35.5,26.0,30.4,22.9,75.3,0.0,0.0,0.0
801,2023-02-04,1675449000,29.8,25.1,27.4,33.0,25.1,29.3,22.2,74.8,0.0,0.0,0.0
802,2023-02-05,1675535400,30.0,23.0,26.8,31.8,23.0,28.0,21.4,73.3,0.0,0.0,0.0
803,2023-02-06,1675621800,30.2,23.3,27.0,33.6,23.3,28.4,21.7,74.4,0.0,0.0,0.0
804,2023-02-07,1675708200,31.3,23.3,26.9,36.9,23.3,28.6,22.4,77.2,0.0,0.0,0.0
805,2023-02-08,1675794600,30.6,22.0,26.4,34.1,22.0,27.7,21.7,76.1,0.0,0.0,0.0
