,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
806,2023-02-09,1675881000,30.5,23.2,27.0,33.9,23.2,28.3,21.4,72.4,0.0,0.0,0.0
807,2023-02-10,1675967400,32.0,22.8,27.2,33.0,22.8,28.0,20.3,67.7,0.0,0.0,0.0
808,2023-02-11,1676053800,30.1,22.9,26.3,32.3,22.9,27.0,20.6,71.8,0.0,0.0,0.0
809,2023-02-12,1676140200,31.7,22.7,26.6,33.4,22.7,27.2,20.0,68.9,0.0,0.0,0.0
810,2023-02-13,1676226600,31.1,21.7,26.6,32.4,21.7,27.3,19.5,66.7,0.0,0.0,0.0
811,2023-02-14,1676313000,30.2,22.5,26.6,33.5,22.5,27.9,20.9,71.6,0.0,0.0,0.0
812,2023-02-15,1676399400,31.6,22.6,26.9,34.4,22.6,28.2,21.2,71.9,0.0,0.0,0.0
813,2023-02-16,1676485800,30.3,22.0,26.5,32.9,22.0,27.6,21.0,72.9,0.0,0.0,0.0
814,2023-02-17,1676572200,30.1,22.9,26.5,32.5,22.9,27.3,20.3,69.8,0.0,0.0,0.0
815,2023-02-18,1676658600,31.0,22.9,26.8,35.4,22.9,28.7,21.6,73.3,0.0,0.0,0.0
816,2023-02-19,1676745000,31.1,23.8,27.4,34.5,23.8,29.2,22.2,74.1,0.0,0.0,0.0
817,2023-02-20,1676831400,31.8,22.8,27.5,33.6,22.8,28.4,20.1,66.1,0.0,0.0,0.0
818,2023-02-21,1676917800,32.1,22.8,27.5,33.1,22.8,28.7,20.3,66.7,0.0,0.0,0.0
819,2023-02-22,1677004200,31.8,23.2,27.4,31.9,23.2,27.9,19.6,65.3,0.0,0.0,0.0
820,2023-02-23,1677090600,31.7,22.5,27.0,35.1,22.5,28.4,21.3,71.8,0.0,0.0,0.0
821,2023-02-24,1677177000,31.3,23.8,27.6,34.4,23.8,29.1,21.2,68.9,0.0,0.0,0.0
822,2023-02-25,1677263400,31.2,22.4,27.0,33.0,22.4,27.9,20.2,67.5,0.0,0.0,0.0
823,2023-02-26,1677349800,30.6,22.8,27.0,32.4,22.8,28.0,20.7,69.6,0.0,0.0,0.0
824,2023-02-27,1677436200,33.2,23.2,27.8,33.7,23.2,28.8,20.4,66.5,0.0,0.0,0.0
825,2023-02-28,1677522600,31.3,24.0,28.2,36.5,24.0,31.3,23.0,74.0,0.0,0.0,0.0
826,2023-03-01,1677609000,31.0,25.7,28.3,34.5,25.7,31.0,22.7,72.1,0.0,0.0,0.0
827,2023-03-02,1677695400,31.6,23.4,27.9,32.3,23.4,28.3,19.1,62.0,0.0,0.0,0.0
828,2023-03-03,1677781800,32.0,24.7,27.7,34.9,24.7,28.8,20.5,65.9,0.0,0.0,0.0
829,2023-03-04,1677868200,32.0,23.7,27.7,34.4,23.7,28.9,21.0,68.1,0.0,0.0,0.0
830,2023-03-05,1677954600,31.7,24.3,28.0,35.0,24.3,29.5,21.9,71.3,0.0,0.0,0.0
831,2023-03-06,1678041000,31.1,23.9,27.6,33.9,23.9,28.7,21.6,71.0,0.0,0.0,0.0
832,2023-03-07,1678127400,31.0,23.9,27.4,34.2,23.9,29.0,21.6,71.2,0.0,0.0,0.0
833,2023-03-08,1678213800,31.8,24.7,28.3,32.8,24.7,29.9,21.0,66.0,0.0,0.0,0.0
834,2023-03-09,1678300200,31.2,24.5,27.9,34.5,24.5,30.3,22.5,72.9,0.0,0.0,0.0
835,2023-03-10,1678386600,30.7,24.6,27.9,34.5,24.6,30.0,22.3,72.7,0.0,0.0,0.0
836,2023-03-11,1678473000,31.1,24.4,28.1,35.5,24.4,30.3,22.3,71.7,0.0,0.0,0.0
837,2023-03-12,1678559400,31.9,24.4,28.3,35.5,24.4,30.9,22.7,72.7,0.0,0.0,0.0
838,2023-03-13,1678645800,32.2,24.8,28.5,35.3,24.8,30.9,22.4,71.1,0.0,0.0,0.0
839,2023-03-14,1678732200,31.5,24.6,28.0,36.5,24.6,30.8,23.4,76.5,0.0,0.0,0.0
840,2023-03-15,1678818600,32.3,25.3,28.9,38.3,25.3,32.9,24.0,75.7,0.0,0.0,0.0
841,2023-03-16,1678905000,32.2,26.8,29.2,38.1,29.6,34.0,24.3,75.1,0.0,0.0,0.0
842,2023-03-17,1678991400,30.9,25.3,28.1,40.5,25.3,32.9,25.1,84.1,28.709,100.0,12.5
843,2023-03-18,1679077800,31.0,25.8,28.2,39.0,25.8,32.6,24.9,82.3,7.55,100.0,12.5
844,2023-03-19,1679164200,31.3,24.7,28.3,39.1,24.7,32.5,24.4,79.8,7.173,100.0,8.33
845,2023-03-20,1679250600,31.6,24.2,27.7,39.3,24.2,31.3,24.4,82.3,24.705,100.0,16.67
846,2023-03-21,1679337000,32.1,27.0,29.4,41.4,30.6,35.8,25.6,79.9,0.0,0.0,0.0
847,2023-03-22,1679423400,32.7,27.4,29.9,43.1,31.4,37.2,26.0,80.2,0.0,0.0,0.0
848,2023-03-23,1679509800,31.2,27.7,29.2,42.7,31.2,36.1,26.0,83.4,1.117,100.0,4.17
849,2023-03-24,1679596200,32.6,26.4,29.3,42.0,26.4,35.4,25.6,80.8,0.0,0.0,0.0
850,2023-03-25,1679682600,32.1,27.8,29.7,42.3,32.4,37.1,26.2,81.4,0.0,0.0,0.0
851,2023-03-26,1679769000,32.6,27.2,29.8,40.6,30.8,36.6,25.7,79.1,0.0,0.0,0.0
852,2023-03-27,1679855400,33.4,28.0,30.1,43.5,33.1,37.1,25.8,78.1,0.0,0.0,0.0
853,2023-03-28,1679941800,32.9,27.9,30.1,43.6,32.9,37.6,26.1,79.2,0.0,0.0,0.0
854,2023-03-29,1680028200,32.1,27.4,29.6,40.6,31.2,35.5,25.0,76.8,0.0,0.0,0.0
855,2023-03-30,1680114600,31.8,26.8,29.2,38.6,29.8,34.5,24.7,76.8,0.0,0.0,0.0
856,2023-03-31,1680201000,32.5,26.3,29.2,39.3,26.3,34.6,24.9,77.9,0.0,0.0,0.0
857,2023-04-01,1680287400,32.7,27.3,29.7,42.9,30.9,36.3,25.6,78.9,0.0,0.0,0.0
858,2023-04-02,1680373800,32.5,28.0,30.1,42.9,33.7,37.4,25.9,78.9,0.0,0.0,0.0
859,2023-04-03,1680460200,32.7,28.5,30.2,42.3,34.6,37.2,25.7,77.6,0.0,0.0,0.0
860,2023-04-04,1680546600,32.9,28.0,30.2,39.9,33.1,36.4,25.1,75.1,0.0,0.0,0.0
861,2023-04-05,1680633000,33.0,27.8,30.1,40.9,32.5,37.0,25.8,78.5,0.0,0.0,0.0
862,2023-04-06,1680719400,33.5,27.5,30.0,42.6,32.0,36.7,25.6,78.1,0.0,0.0,0.0
863,2023-04-07,1680805800,32.9,27.2,29.6,39.9,30.9,35.6,25.1,77.0,0.0,0.0,0.0
864,2023-04-08,1680892200,32.4,26.5,29.2,38.6,26.5,34.0,24.4,75.7,0.0,0.0,0.0
865,2023-04-09,1680978600,32.3,26.9,29.6,37.4,29.7,34.7,24.3,73.7,0.0,0.0,0.0
866,2023-04-10,1681065000,32.5,26.5,29.4,38.7,26.5,34.6,24.7,76.5,0.0,0.0,0.0
867,2023-04-11,1681151400,33.5,25.9,29.9,38.7,25.9,34.8,23.5,73.1,0.0,0.0,0.0
868,2023-04-12,1681237800,34.7,25.9,30.0,41.3,25.9,34.5,23.9,71.0,0.0,0.0,0.0
869,2023-04-13,1681324200,35.0,25.8,30.2,42.3,25.8,34.6,23.4,70.3,0.0,0.0,0.0
870,2023-04-14,1681410600,35.5,26.0,30.8,42.6,26.0,35.4,23.5,69.0,0.0,0.0,0.0
871,2023-04-15,1681497000,35.6,26.5,30.9,42.2,26.5,35.9,23.9,68.6,0.0,0.0,0.0
872,2023-04-16,1681583400,35.5,27.3,30.7,41.4,31.3,36.0,24.1,69.4,0.0,0.0,0.0
873,2023-04-17,1681669800,36.3,27.3,31.1,40.3,31.2,36.2,23.8,67.9,0.0,0.0,0.0
874,2023-04-18,1681756200,33.8,27.2,30.5,44.8,31.0,37.6,25.6,76.1,0.0,0.0,0.0
875,2023-04-19,1681842600,35.4,27.0,30.8,44.9,30.6,37.6,25.5,74.7,0.0,0.0,0.0
876,2023-04-20,1681929000,37.0,28.4,31.6,47.6,31.6,39.3,25.8,72.7,0.0,0.0,0.0
877,2023-04-21,1682015400,35.6,28.8,31.8,46.7,35.0,41.4,26.8,75.9,0.0,0.0,0.0
878,2023-04-22,1682101800,34.4,29.4,31.2,46.9,36.9,41.2,27.2,80.0,1.241,100.0,4.17
879,2023-04-23,1682188200,34.8,29.3,31.6,48.5,36.9,41.4,26.9,76.9,0.024,100.0,4.17
880,2023-04-24,1682274600,34.4,28.5,31.1,45.3,33.9,39.8,26.4,76.6,0.0,0.0,0.0
881,2023-04-25,1682361000,34.3,28.8,31.3,46.4,34.1,40.9,26.9,77.9,0.483,100.0,4.17
882,2023-04-26,1682447400,34.0,27.9,30.8,42.3,32.9,38.7,25.9,76.2,0.1,100.0,4.17
883,2023-04-27,1682533800,33.8,27.9,31.2,43.5,32.7,39.4,26.0,74.4,0.0,0.0,0.0
884,2023-04-28,1682620200,34.3,28.6,31.4,45.5,35.5,40.3,26.6,76.3,0.0,0.0,0.0
885,2023-04-29,1682706600,34.1,29.0,31.1,44.5,35.8,39.8,26.4,76.6,0.0,0.0,0.0
886,2023-04-30,1682793000,35.0,28.0,31.1,43.5,33.4,38.8,25.8,74.4,0.0,0.0,0.0
887,2023-05-01,1682879400,32.9,26.2,29.6,42.0,26.2,36.4,25.8,80.6,7.619,100.0,8.33
888,2023-05-02,1682965800,31.1,25.0,28.2,39.1,25.0,32.8,25.2,84.2,29.016,100.0,12.5
889,2023-05-03,1683052200,30.7,26.6,28.9,39.7,26.6,35.1,25.9,83.9,8.294,100.0,8.33
890,2023-05-04,1683138600,33.5,26.7,30.2,42.6,26.7,36.7,25.3,75.6,0.1,100.0,4.17
891,2023-05-05,1683225000,33.4,26.0,30.0,42.7,26.0,36.6,25.5,77.1,0.6,100.0,4.17
892,2023-05-06,1683311400,33.5,27.2,29.8,43.2,30.9,36.2,25.0,77.6,0.0,0.0,0.0
893,2023-05-07,1683397800,34.2,27.4,30.2,45.5,30.8,37.4,25.6,77.1,0.3,100.0,4.17
894,2023-05-08,1683484200,34.1,26.4,30.3,46.7,26.4,37.1,25.6,76.8,0.0,0.0,0.0
895,2023-05-09,1683570600,34.0,28.2,31.1,45.0,33.6,39.6,26.3,76.0,0.0,0.0,0.0
896,2023-05-10,1683657000,34.5,28.9,31.3,45.6,36.1,40.0,26.3,75.7,0.0,0.0,0.0
897,2023-05-11,1683743400,34.2,28.3,30.6,45.1,34.0,39.3,26.6,79.7,0.0,0.0,0.0
898,2023-05-12,1683829800,35.9,29.0,31.5,46.0,36.7,40.9,26.8,77.1,0.0,0.0,0.0
899,2023-05-13,1683916200,36.4,29.6,32.4,47.3,38.1,41.7,26.4,71.7,0.0,0.0,0.0
900,2023-05-14,1684002600,38.3,30.1,33.4,47.0,34.9,41.5,25.2,63.8,0.0,0.0,0.0
901,2023-05-15,1684089000,37.0,29.9,32.9,48.1,37.8,43.7,27.0,72.1,0.0,0.0,0.0
902,2023-05-16,1684175400,38.7,30.1,33.2,47.1,38.9,43.1,26.4,69.1,0.0,0.0,0.0
903,2023-05-17,1684261800,35.8,30.6,32.4,53.8,40.3,44.6,27.9,77.7,0.0,0.0,0.0
904,2023-05-18,1684348200,35.7,29.3,31.7,49.8,36.8,42.8,27.6,79.2,0.0,0.0,0.0
905,2023-05-19,1684434600,35.7,29.4,31.9,51.1,35.7,42.3,27.1,76.1,0.0,0.0,0.0
906,2023-05-20,1684521000,36.4,29.2,32.0,49.5,36.3,42.8,27.5,77.9,0.0,0.0,0.0
907,2023-05-21,1684607400,34.8,28.0,31.7,46.9,32.7,41.5,26.9,76.9,0.0,0.0,0.0
908,2023-05-22,1684693800,34.5,29.4,31.6,49.7,37.7,42.2,27.4,79.2,0.0,0.0,0.0
909,2023-05-23,1684780200,35.9,29.0,32.0,47.4,36.2,40.9,26.2,72.4,0.0,0.0,0.0
910,2023-05-24,1684866600,36.9,29.4,32.5,48.1,34.8,41.5,26.1,69.9,0.0,0.0,0.0
911,2023-05-25,1684953000,36.9,29.6,32.6,49.2,35.8,41.2,25.8,68.6,0.0,0.0,0.0
912,2023-05-26,1685039400,37.8,30.0,32.5,44.7,35.0,40.2,25.2,66.8,0.0,0.0,0.0
913,2023-05-27,1685125800,37.1,29.1,32.7,47.1,33.6,40.3,25.2,65.6,0.0,0.0,0.0
914,2023-05-28,1685212200,37.0,30.1,32.6,48.3,37.2,42.6,26.7,72.1,0.0,0.0,0.0
915,2023-05-29,1685298600,36.8,29.9,32.4,51.6,39.2,43.2,27.2,74.9,0.0,0.0,0.0
916,2023-05-30,1685385000,34.9,28.6,31.2,44.8,32.5,39.7,26.2,75.8,0.0,0.0,0.0
917,2023-05-31,1685471400,35.7,28.0,31.4,45.9,32.0,38.9,25.5,72.2,0.0,0.0,0.0
918,2023-06-01,1685557800,37.4,29.6,32.6,48.4,36.6,42.0,26.4,71.0,0.1,100.0,4.17
919,2023-06-02,1685644200,41.4,29.8,33.6,50.3,34.1,41.0,24.7,60.9,0.0,0.0,0.0
920,2023-06-03,1685730600,39.0,30.0,33.6,50.8,35.2,42.7,25.7,65.1,0.0,0.0,0.0
921,2023-06-04,1685817000,38.1,30.4,33.9,45.8,39.9,42.6,25.5,63.7,0.0,0.0,0.0
922,2023-06-05,1685903400,40.0,29.1,32.4,50.0,34.3,40.0,25.2,67.0,0.483,100.0,4.17
923,2023-06-06,1685989800,40.3,28.0,32.4,48.7,31.9,39.8,25.1,67.1,8.829,100.0,8.33
924,2023-06-07,1686076200,37.7,28.6,32.1,47.3,34.5,40.7,26.0,71.2,0.0,0.0,0.0
925,2023-06-08,1686162600,39.0,30.6,33.3,48.7,35.2,41.6,25.3,63.8,0.0,0.0,0.0
926,2023-06-09,1686249000,40.1,30.3,33.7,50.0,35.4,40.9,24.5,60.3,0.0,0.0,0.0
927,2023-06-10,1686335400,38.7,28.0,32.5,47.3,32.7,39.5,24.8,65.8,3.378,100.0,4.17
928,2023-06-11,1686421800,38.2,28.0,32.4,47.3,33.2,38.9,24.4,64.1,5.359,100.0,4.17
929,2023-06-12,1686508200,40.0,29.5,32.9,48.5,35.3,41.4,25.8,68.3,3.0,100.0,4.17
930,2023-06-13,1686594600,38.8,29.0,32.9,48.5,34.0,40.4,25.1,64.8,0.0,0.0,0.0
931,2023-06-14,1686681000,39.2,28.0,33.1,47.0,32.7,40.5,24.9,63.4,0.1,100.0,4.17
932,2023-06-15,1686767400,39.0,30.9,33.7,48.7,35.5,41.5,25.0,61.7,0.0,0.0,0.0
933,2023-06-16,1686853800,39.3,30.2,34.2,48.1,39.2,42.8,25.4,62.4,0.0,0.0,0.0
934,2023-06-17,1686940200,36.1,30.0,32.3,43.5,36.0,40.0,25.3,67.7,2.0,100.0,4.17
935,2023-06-18,1687026600,30.4,26.6,29.2,40.6,26.6,36.1,26.1,83.4,12.724,100.0,8.33
936,2023-06-19,1687113000,27.4,25.0,26.1,31.5,25.0,26.7,24.6,91.7,132.822,100.0,29.17
937,2023-06-20,1687199400,32.4,25.5,29.0,41.3,25.5,33.9,25.3,81.1,39.038,100.0,8.33
938,2023-06-21,1687285800,32.0,26.0,29.0,42.3,26.0,35.2,25.9,83.7,3.935,100.0,12.5
939,2023-06-22,1687372200,34.5,27.5,30.2,44.1,31.4,37.7,26.1,79.5,28.073,100.0,4.17
940,2023-06-23,1687458600,34.0,28.2,30.6,43.8,33.7,38.9,26.4,79.1,0.0,0.0,0.0
941,2023-06-24,1687545000,35.0,26.8,30.7,45.0,30.2,38.0,25.7,75.7,7.787,100.0,8.33
942,2023-06-25,1687631400,34.0,29.0,31.1,43.8,34.2,39.0,25.9,74.2,0.0,0.0,0.0
943,2023-06-26,1687717800,35.0,28.6,31.4,44.9,34.1,39.1,25.6,72.2,0.3,100.0,4.17
944,2023-06-27,1687804200,35.3,28.8,31.5,43.1,34.5,38.6,25.3,71.1,0.0,0.0,0.0
945,2023-06-28,1687890600,35.2,29.0,31.4,42.2,32.5,38.0,24.8,69.1,0.048,100.0,4.17
946,2023-06-29,1687977000,36.8,27.2,31.7,44.4,30.5,39.1,25.3,70.2,0.0,0.0,0.0
947,2023-06-30,1688063400,36.7,27.7,31.0,44.7,30.1,37.3,24.6,69.2,1.241,100.0,8.33
948,2023-07-01,1688149800,35.0,29.0,31.4,44.9,34.3,38.7,25.4,71.2,0.0,0.0,0.0
949,2023-07-02,1688236200,30.9,28.5,29.3,39.0,33.0,35.7,25.5,80.1,0.348,100.0,4.17
950,2023-07-03,1688322600,31.2,26.6,29.0,39.0,26.6,34.9,25.6,82.4,2.548,100.0,8.33
951,2023-07-04,1688409000,33.1,27.3,29.6,40.1,30.8,35.5,25.1,77.3,0.0,0.0,0.0
952,2023-07-05,1688495400,32.6,26.8,29.8,38.0,29.8,34.5,23.8,70.6,0.0,0.0,0.0
953,2023-07-06,1688581800,33.0,27.3,30.0,38.7,30.1,34.7,23.6,69.1,0.0,0.0,0.0
954,2023-07-07,1688668200,34.7,27.7,30.6,40.4,30.7,35.9,24.0,68.7,0.0,0.0,0.0
955,2023-07-08,1688754600,33.9,28.2,30.6,40.7,32.6,36.5,24.6,71.0,0.0,0.0,0.0
956,2023-07-09,1688841000,35.7,26.7,30.3,42.7,29.7,36.0,24.7,72.9,17.619,100.0,8.33
957,2023-07-10,1688927400,33.1,27.0,29.0,41.2,30.6,34.9,25.3,80.9,5.359,100.0,8.33
958,2023-07-11,1689013800,33.0,26.0,29.3,40.6,26.0,35.3,25.4,79.7,0.121,100.0,4.17
959,2023-07-12,1689100200,33.0,27.0,29.7,40.6,29.5,35.8,25.0,76.6,0.0,0.0,0.0
960,2023-07-13,1689186600,34.1,24.7,29.0,42.9,24.7,34.1,25.1,80.3,26.517,100.0,12.5
961,2023-07-14,1689273000,33.7,27.0,30.0,42.0,30.8,36.9,25.7,78.2,5.311,100.0,4.17
962,2023-07-15,1689359400,35.2,28.9,31.2,43.3,34.3,38.8,25.6,73.6,0.0,0.0,0.0
963,2023-07-16,1689445800,33.1,29.5,30.5,40.6,33.8,37.7,25.5,74.7,0.0,0.0,0.0
964,2023-07-17,1689532200,35.0,28.3,31.3,43.3,33.4,38.4,25.4,71.8,0.0,0.0,0.0
965,2023-07-18,1689618600,35.5,29.3,31.9,42.0,33.5,38.0,24.2,64.8,0.0,0.0,0.0
966,2023-07-19,1689705000,35.3,29.0,31.6,41.9,32.0,36.6,23.3,61.8,0.176,100.0,4.17
967,2023-07-20,1689791400,35.0,28.5,31.5,43.3,31.9,36.4,23.3,62.6,0.0,0.0,0.0
968,2023-07-21,1689877800,35.4,29.2,31.8,42.1,32.3,36.5,23.0,60.0,0.0,0.0,0.0
969,2023-07-22,1689964200,34.0,26.1,30.4,40.4,26.1,34.6,23.4,67.1,4.517,100.0,8.33
970,2023-07-23,1690050600,31.0,26.7,28.5,39.1,26.7,33.8,25.3,83.2,4.801,100.0,12.5
971,2023-07-24,1690137000,30.8,25.5,28.4,38.7,25.5,33.0,24.7,80.5,7.896,100.0,8.33
972,2023-07-25,1690223400,30.7,25.5,27.4,38.6,25.5,30.8,24.9,86.2,16.756,100.0,16.67
973,2023-07-26,1690309800,31.9,25.6,28.5,40.5,25.6,32.7,24.6,79.9,0.228,100.0,4.17
974,2023-07-27,1690396200,33.8,27.7,30.2,38.8,30.3,35.0,23.6,68.4,0.076,100.0,4.17
975,2023-07-28,1690482600,36.0,27.9,31.6,44.7,31.0,37.6,24.2,65.6,0.0,0.0,0.0
976,2023-07-29,1690569000,35.4,28.4,32.0,41.9,31.7,37.3,23.4,61.3,0.0,0.0,0.0
977,2023-07-30,1690655400,37.0,29.0,32.1,44.5,32.0,37.9,23.9,62.8,0.0,0.0,0.0
978,2023-07-31,1690741800,36.5,28.2,31.3,44.5,32.7,38.1,25.0,70.3,2.097,100.0,8.33
979,2023-08-01,1690828200,36.0,29.0,32.3,43.2,33.3,38.5,24.2,63.5,0.0,0.0,0.0
980,2023-08-02,1690914600,37.0,29.2,32.8,43.2,32.0,37.1,22.2,54.2,0.0,0.0,0.0
981,2023-08-03,1691001000,37.0,29.0,32.2,43.7,32.0,37.8,23.5,60.7,2.0,100.0,4.17
982,2023-08-04,1691087400,37.0,28.7,31.4,44.5,33.5,38.3,25.1,70.6,0.6,100.0,4.17
983,2023-08-05,1691173800,36.6,29.0,31.5,43.1,34.0,38.0,24.7,68.4,0.0,0.0,0.0
984,2023-08-06,1691260200,36.8,29.0,31.9,44.1,34.6,39.5,25.5,70.1,0.0,0.0,0.0
985,2023-08-07,1691346600,35.0,29.0,31.4,42.3,33.8,38.5,25.2,70.4,0.1,100.0,4.17
986,2023-08-08,1691433000,34.5,28.9,31.2,42.7,34.5,38.9,25.8,73.6,0.0,0.0,0.0
987,2023-08-09,1691519400,35.2,28.2,30.9,43.8,32.5,38.0,25.4,73.2,0.1,100.0,4.17
988,2023-08-10,1691605800,34.9,25.7,28.9,45.3,25.7,33.7,24.7,78.7,19.307,100.0,8.33
989,2023-08-11,1691692200,32.7,26.2,29.3,40.9,26.2,34.6,25.0,78.0,0.0,0.0,0.0
990,2023-08-12,1691778600,36.0,26.7,29.2,46.3,26.7,34.7,25.4,81.1,0.711,100.0,8.33
991,2023-08-13,1691865000,35.4,26.6,29.9,45.5,26.6,36.3,25.6,79.2,0.859,100.0,8.33
992,2023-08-14,1691951400,33.3,23.3,27.5,43.3,23.3,31.4,25.0,87.0,98.897,100.0,20.83
993,2023-08-15,1692037800,34.1,26.0,29.6,45.5,26.0,36.8,26.4,83.8,3.794,100.0,4.17
994,2023-08-16,1692124200,33.8,25.5,30.0,45.0,25.5,36.5,25.6,78.2,54.871,100.0,8.33
995,2023-08-17,1692210600,36.0,25.3,29.8,44.9,25.3,35.4,25.4,78.8,40.276,100.0,8.33
996,2023-08-18,1692297000,35.7,26.0,30.2,44.2,26.0,35.8,25.1,75.7,20.486,100.0,4.17
997,2023-08-19,1692383400,34.4,26.7,30.5,42.6,26.7,36.3,24.9,73.1,3.866,100.0,4.17
998,2023-08-20,1692469800,35.0,26.9,30.4,43.3,30.4,36.7,25.2,74.6,3.794,100.0,4.17
999,2023-08-21,1692556200,33.8,28.4,30.6,44.4,33.8,38.5,26.1,77.3,0.0,0.0,0.0
1000,2023-08-22,1692642600,33.4,27.4,30.0,45.2,31.9,38.5,26.7,82.7,3.38,100.0,8.33
1001,2023-08-23,1692729000,33.6,25.0,29.7,44.7,25.0,36.8,26.0,80.8,54.343,100.0,8.33
1002,2023-08-24,1692815400,34.0,25.3,29.6,45.3,25.3,36.6,25.9,80.8,86.074,100.0,12.5
1003,2023-08-25,1692901800,35.0,27.4,30.7,46.7,31.7,38.4,26.1,77.4,0.0,0.0,0.0
1004,2023-08-26,1692988200,33.8,27.9,30.3,45.2,32.7,38.4,26.4,79.9,0.0,0.0,0.0
1005,2023-08-27,1693074600,32.4,25.5,29.2,42.0,25.5,35.9,25.9,82.9,16.899,100.0,4.17
1006,2023-08-28,1693161000,35.0,27.7,30.3,44.9,31.4,37.9,26.0,78.3,0.0,0.0,0.0
1007,2023-08-29,1693247400,32.9,24.9,29.1,43.7,24.9,35.5,25.8,83.1,46.727,100.0,4.17
