,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
1008,2023-08-30,1693333800,34.3,27.1,30.0,44.4,30.1,36.2,25.0,75.1,0.0,0.0,0.0
1009,2023-08-31,1693420200,33.9,26.4,29.7,45.9,26.4,35.5,24.8,75.3,0.152,100.0,4.17
1010,2023-09-01,1693506600,33.6,27.3,30.0,42.4,30.9,36.6,25.4,77.0,0.0,0.0,0.0
1011,2023-09-02,1693593000,35.0,27.1,30.1,46.7,30.2,37.5,26.0,79.3,4.708,100.0,4.17
1012,2023-09-03,1693679400,34.6,25.8,29.0,42.3,25.8,34.0,24.9,79.3,10.758,100.0,8.33
1013,2023-09-04,1693765800,31.0,26.3,28.3,39.1,26.3,32.7,24.9,82.2,0.1,100.0,4.17
1014,2023-09-05,1693852200,30.2,27.2,28.5,35.7,30.1,32.7,23.9,76.1,0.628,100.0,8.33
1015,2023-09-06,1693938600,33.7,27.0,29.9,42.4,30.1,36.0,24.9,75.2,0.0,0.0,0.0
1016,2023-09-07,1694025000,34.0,24.8,29.7,43.5,24.8,35.1,24.9,76.4,52.585,100.0,12.5
1017,2023-09-08,1694111400,33.9,25.0,29.7,42.7,25.0,35.4,25.6,79.6,19.727,100.0,4.17
1018,2023-09-09,1694197800,33.9,26.8,30.4,42.6,30.6,36.9,25.3,75.0,0.8,100.0,4.17
1019,2023-09-10,1694284200,33.6,28.3,30.1,41.7,32.2,36.6,25.3,75.8,0.0,0.0,0.0
1020,2023-09-11,1694370600,34.1,28.5,30.7,43.5,33.5,37.3,25.2,73.6,0.0,0.0,0.0
1021,2023-09-12,1694457000,34.7,28.1,30.6,41.4,32.5,36.7,24.7,71.5,0.0,0.0,0.0
1022,2023-09-13,1694543400,34.6,26.6,29.9,42.8,26.6,35.2,24.6,74.5,6.241,100.0,8.33
1023,2023-09-14,1694629800,34.9,27.1,29.7,42.9,30.7,35.4,25.0,77.1,8.277,100.0,12.5
1024,2023-09-15,1694716200,35.0,26.9,30.2,43.3,30.3,36.7,25.3,76.2,1.131,100.0,12.5
1025,2023-09-16,1694802600,33.8,24.6,28.9,42.8,24.6,34.1,25.2,81.6,29.483,100.0,8.33
1026,2023-09-17,1694889000,33.2,25.4,28.2,43.9,25.4,32.5,25.2,84.7,29.556,100.0,8.33
1027,2023-09-18,1694975400,33.4,26.0,29.0,42.4,26.0,34.4,25.3,81.2,11.588,100.0,12.5
1028,2023-09-19,1695061800,33.2,25.9,29.7,41.4,25.9,35.8,25.3,77.8,7.587,100.0,4.17
1029,2023-09-20,1695148200,35.0,27.5,30.4,44.9,32.1,37.5,25.7,76.6,0.048,100.0,4.17
1030,2023-09-21,1695234600,32.7,26.1,29.2,41.8,26.1,35.5,25.6,81.5,8.812,100.0,8.33
1031,2023-09-22,1695321000,34.0,27.9,30.1,47.3,33.3,38.2,26.5,81.4,0.0,0.0,0.0
1032,2023-09-23,1695407400,32.6,26.1,29.4,44.5,26.1,36.2,26.0,81.9,3.469,100.0,8.33
1033,2023-09-24,1695493800,35.7,25.9,29.2,45.5,25.9,34.7,25.4,80.4,18.276,100.0,12.5
1034,2023-09-25,1695580200,33.3,25.0,29.1,45.8,25.0,34.9,25.3,80.5,6.483,100.0,4.17
1035,2023-09-26,1695666600,34.6,26.5,29.1,43.8,26.5,34.9,25.3,80.9,2.007,100.0,12.5
1036,2023-09-27,1695753000,35.0,25.8,29.1,46.7,25.8,34.4,25.5,81.6,30.28,100.0,12.5
1037,2023-09-28,1695839400,33.1,25.3,29.0,42.1,25.3,34.1,25.3,80.8,0.4,100.0,8.33
1038,2023-09-29,1695925800,33.1,25.0,28.7,42.0,25.0,32.8,25.0,81.2,33.72,100.0,8.33
1039,2023-09-30,1696012200,35.0,25.8,29.0,43.3,25.8,34.0,25.8,83.8,0.0,0.0,0.0
1040,2023-10-01,1696098600,35.0,27.2,29.8,43.5,30.6,36.1,25.5,78.7,0.228,100.0,4.17
1041,2023-10-02,1696185000,33.9,27.1,29.7,40.0,30.5,36.0,25.5,79.2,0.0,0.0,0.0
1042,2023-10-03,1696271400,35.0,26.8,30.1,43.9,30.7,36.7,25.7,78.5,3.076,100.0,8.33
1043,2023-10-04,1696357800,34.2,27.3,29.9,44.3,31.6,37.4,26.3,81.9,0.0,0.0,0.0
1044,2023-10-05,1696444200,34.4,26.0,29.5,45.6,26.0,35.8,26.0,82.4,23.934,100.0,8.33
1045,2023-10-06,1696530600,34.0,26.8,28.8,45.3,30.2,35.0,25.9,84.9,9.463,100.0,12.5
1046,2023-10-07,1696617000,32.9,27.3,29.4,45.6,32.2,37.2,26.6,85.1,0.048,100.0,4.17
1047,2023-10-08,1696703400,33.0,27.4,29.5,43.4,32.1,37.3,26.7,85.5,0.0,0.0,0.0
1048,2023-10-09,1696789800,34.0,27.7,29.8,45.3,33.1,37.5,26.5,83.3,0.0,0.0,0.0
1049,2023-10-10,1696876200,32.8,27.7,29.4,44.0,32.8,37.1,26.6,84.8,0.145,100.0,4.17
1050,2023-10-11,1696962600,34.0,27.0,29.2,45.3,30.1,36.3,26.3,84.9,0.072,100.0,4.17
1051,2023-10-12,1697049000,32.3,26.7,29.1,39.9,30.2,35.2,25.7,82.6,0.0,0.0,0.0
1052,2023-10-13,1697135400,32.0,26.4,29.0,40.6,26.4,34.2,25.2,80.7,0.0,0.0,0.0
1053,2023-10-14,1697221800,30.6,26.3,28.1,39.1,26.3,33.1,25.5,86.0,1.282,100.0,12.5
1054,2023-10-15,1697308200,31.7,25.7,28.4,42.0,25.7,33.6,25.4,84.2,8.517,100.0,4.17
1055,2023-10-16,1697394600,31.9,26.0,29.0,41.0,26.0,35.4,26.0,84.3,0.904,100.0,12.5
1056,2023-10-17,1697481000,31.9,26.6,28.8,39.5,26.6,33.7,24.9,80.1,0.0,0.0,0.0
1057,2023-10-18,1697567400,32.3,26.0,29.1,38.0,26.0,33.0,24.0,75.2,0.0,0.0,0.0
1058,2023-10-19,1697653800,33.0,26.3,29.2,40.3,26.3,34.3,24.7,77.4,0.0,0.0,0.0
1059,2023-10-20,1697740200,32.8,25.5,29.3,41.2,25.5,33.8,24.3,75.1,0.0,0.0,0.0
1060,2023-10-21,1697826600,31.1,24.4,28.3,39.0,24.4,33.1,25.0,82.6,21.706,100.0,12.5
1061,2023-10-22,1697913000,32.2,26.7,29.2,39.0,30.0,34.6,25.0,78.5,6.829,100.0,4.17
1062,2023-10-23,1697999400,32.9,26.0,29.0,37.7,26.0,32.3,22.8,71.0,0.0,0.0,0.0
1063,2023-10-24,1698085800,32.4,24.8,28.9,37.4,24.8,32.1,23.0,71.6,0.0,0.0,0.0
1064,2023-10-25,1698172200,32.6,25.5,29.0,38.8,25.5,33.6,24.1,75.6,0.0,0.0,0.0
1065,2023-10-26,1698258600,32.0,25.8,29.2,38.6,25.8,33.9,24.3,75.6,0.0,0.0,0.0
1066,2023-10-27,1698345000,31.1,26.9,28.6,37.2,30.3,34.0,25.1,81.5,0.303,100.0,4.17
1067,2023-10-28,1698431400,32.1,26.7,29.2,39.9,29.7,35.0,25.3,80.0,0.3,100.0,4.17
1068,2023-10-29,1698517800,32.0,26.9,29.1,41.0,30.0,34.5,24.9,78.5,3.0,100.0,4.17
1069,2023-10-30,1698604200,29.0,26.0,27.4,35.7,26.0,31.0,24.8,86.2,18.872,100.0,12.5
1070,2023-10-31,1698690600,30.4,25.5,27.6,38.5,25.5,31.5,25.0,86.0,3.228,100.0,4.17
1071,2023-11-01,1698777000,31.6,26.6,28.1,39.4,26.6,32.4,25.0,83.9,0.469,100.0,4.17
1072,2023-11-02,1698863400,30.1,26.3,28.3,38.5,26.3,33.7,25.5,84.9,12.94,100.0,8.33
1073,2023-11-03,1698949800,29.8,26.1,27.4,38.4,26.1,31.0,25.3,88.7,55.504,100.0,25.0
1074,2023-11-04,1699036200,30.6,25.5,27.0,38.3,25.5,29.5,25.1,89.6,35.221,100.0,16.67
1075,2023-11-05,1699122600,30.8,25.7,27.9,38.7,25.7,32.1,25.5,86.8,0.0,0.0,0.0
1076,2023-11-06,1699209000,30.0,25.7,28.1,38.9,25.7,32.7,25.5,85.8,2.276,100.0,4.17
1077,2023-11-07,1699295400,30.6,25.7,27.7,38.2,25.7,31.5,25.4,87.8,2.779,100.0,12.5
1078,2023-11-08,1699381800,30.7,25.8,27.9,38.4,25.8,32.0,25.4,86.4,9.132,100.0,8.33
1079,2023-11-09,1699468200,29.5,25.4,27.1,36.8,25.4,29.9,25.2,89.6,16.893,100.0,20.83
1080,2023-11-10,1699554600,30.6,25.0,27.9,40.2,25.0,32.1,25.1,85.2,0.0,0.0,0.0
1081,2023-11-11,1699641000,30.9,25.3,28.0,36.4,25.3,30.7,23.4,76.6,0.0,0.0,0.0
1082,2023-11-12,1699727400,30.8,25.3,28.2,37.4,25.3,31.5,23.7,77.0,0.0,0.0,0.0
1083,2023-11-13,1699813800,31.2,25.8,28.2,38.0,25.8,31.9,24.2,79.3,9.772,100.0,8.33
1084,2023-11-14,1699900200,27.2,24.7,26.0,31.0,24.7,26.6,23.9,88.3,103.21,100.0,29.17
1085,2023-11-15,1699986600,27.0,25.0,26.1,30.6,25.0,26.6,23.9,88.1,29.174,100.0,20.83
1086,2023-11-16,1700073000,29.7,24.9,27.6,36.8,24.9,30.9,24.4,83.1,0.0,0.0,0.0
1087,2023-11-17,1700159400,31.4,25.5,28.5,39.7,25.5,33.0,25.1,81.9,0.0,0.0,0.0
1088,2023-11-18,1700245800,30.3,25.9,28.1,37.9,25.9,32.2,25.0,83.6,0.152,100.0,4.17
1089,2023-11-19,1700332200,30.5,24.8,27.4,35.6,24.8,30.1,23.8,81.2,3.0,100.0,4.17
1090,2023-11-20,1700418600,29.0,26.0,26.8,34.5,26.0,28.3,24.3,86.8,8.035,100.0,12.5
1091,2023-11-21,1700505000,27.3,25.1,26.2,30.7,25.1,26.5,24.6,90.9,67.766,100.0,25.0
1092,2023-11-22,1700591400,28.0,25.1,26.4,33.4,25.1,27.7,24.8,90.9,45.35,100.0,20.83
1093,2023-11-23,1700677800,29.3,24.2,26.4,36.2,24.2,28.9,24.7,90.2,24.245,100.0,12.5
1094,2023-11-24,1700764200,31.2,25.7,28.2,40.8,25.7,32.8,25.4,85.1,4.6,100.0,8.33
1095,2023-11-25,1700850600,30.7,24.9,27.3,40.1,24.9,30.6,24.9,86.8,37.662,100.0,12.5
1096,2023-11-26,1700937000,29.9,24.3,27.4,37.0,24.3,30.9,24.6,84.9,11.689,100.0,8.33
1097,2023-11-27,1701023400,30.6,25.2,27.5,38.5,25.2,30.7,24.9,85.8,18.745,100.0,16.67
1098,2023-11-28,1701109800,29.9,25.5,27.7,38.2,25.5,31.8,25.0,84.9,11.002,100.0,4.17
1099,2023-11-29,1701196200,28.1,24.1,25.7,33.8,24.1,26.9,24.3,91.6,106.381,100.0,25.0
1100,2023-11-30,1701282600,27.8,23.7,25.3,33.1,23.7,26.1,23.9,91.7,59.898,100.0,16.67
1101,2023-12-01,1701369000,29.2,24.6,27.0,37.1,24.6,29.8,24.7,87.7,8.07,100.0,8.33
1102,2023-12-02,1701455400,28.8,24.1,26.6,35.0,24.1,28.4,24.6,88.8,34.448,100.0,20.83
1103,2023-12-03,1701541800,27.5,24.2,25.6,32.2,24.2,26.0,24.3,92.4,107.205,100.0,33.33
1104,2023-12-04,1701628200,25.0,23.4,24.1,25.0,23.4,24.1,23.0,93.4,431.528,100.0,33.33
1105,2023-12-05,1701714600,31.0,24.0,27.4,37.7,24.0,30.9,24.5,84.6,10.829,100.0,8.33
1106,2023-12-06,1701801000,32.0,26.0,28.7,44.3,26.0,35.3,26.4,87.3,0.0,0.0,0.0
1107,2023-12-07,1701887400,31.0,26.0,27.7,40.6,26.0,31.7,25.6,88.9,0.241,100.0,4.17
1108,2023-12-08,1701973800,29.1,25.7,27.2,35.8,25.7,30.0,24.9,87.6,3.793,100.0,8.33
1109,2023-12-09,1702060200,30.2,24.9,27.3,37.4,24.9,30.4,24.6,85.5,0.0,0.0,0.0
1110,2023-12-10,1702146600,29.6,25.7,27.2,35.6,25.7,29.8,24.2,83.7,0.0,0.0,0.0
1111,2023-12-11,1702233000,29.0,24.1,26.7,34.5,24.1,28.7,23.5,82.5,0.152,100.0,4.17
1112,2023-12-12,1702319400,29.3,23.2,26.1,34.5,23.2,27.3,22.5,81.2,0.0,0.0,0.0
1113,2023-12-13,1702405800,29.0,23.0,26.0,32.7,23.0,27.1,22.1,79.7,0.0,0.0,0.0
1114,2023-12-14,1702492200,29.5,23.9,26.4,32.7,23.9,27.8,21.8,76.2,0.0,0.0,0.0
1115,2023-12-15,1702578600,27.0,25.0,25.6,30.1,25.0,25.9,23.4,87.5,9.241,100.0,12.5
1116,2023-12-16,1702665000,29.0,24.8,26.8,34.5,24.8,29.0,24.2,86.0,3.035,100.0,4.17
1117,2023-12-17,1702751400,30.0,26.0,27.4,35.1,26.0,30.0,23.5,79.7,0.0,0.0,0.0
1118,2023-12-18,1702837800,29.0,25.0,27.0,32.7,25.0,28.7,22.3,75.7,0.0,0.0,0.0
1119,2023-12-19,1702924200,29.2,24.8,26.9,32.0,24.8,28.2,21.7,73.5,0.0,0.0,0.0
1120,2023-12-20,1703010600,29.0,25.0,26.7,32.7,25.0,28.2,22.4,77.7,0.0,0.0,0.0
1121,2023-12-21,1703097000,29.0,24.2,26.4,32.7,24.2,27.3,22.5,79.7,0.0,0.0,0.0
1122,2023-12-22,1703183400,29.0,22.3,25.2,32.7,22.3,26.0,20.9,77.9,0.0,0.0,0.0
1123,2023-12-23,1703269800,29.1,21.0,25.0,31.4,21.0,25.7,20.1,75.2,0.0,0.0,0.0
1124,2023-12-24,1703356200,28.0,23.7,25.8,31.3,23.7,26.9,22.2,80.5,0.0,0.0,0.0
1125,2023-12-25,1703442600,29.0,25.0,26.6,34.5,25.0,28.2,23.5,83.3,0.0,0.0,0.0
1126,2023-12-26,1703529000,29.0,23.0,26.1,33.6,23.0,27.5,22.0,78.5,0.0,0.0,0.0
1127,2023-12-27,1703615400,30.0,23.0,26.4,34.1,23.0,27.9,22.2,78.6,0.0,0.0,0.0
1128,2023-12-28,1703701800,30.0,24.8,26.8,35.1,24.8,28.5,23.0,79.8,0.0,0.0,0.0
1129,2023-12-29,1703788200,29.2,24.4,26.6,33.6,24.4,28.2,23.0,80.8,0.0,0.0,0.0
1130,2023-12-30,1703874600,30.0,23.5,26.5,34.1,23.5,27.8,21.9,76.3,0.0,0.0,0.0
1131,2023-12-31,1703961000,29.2,22.0,25.7,32.0,22.0,26.6,21.2,76.8,0.0,0.0,0.0
1132,2024-01-01,1704047400,29.1,21.7,25.7,32.0,21.7,26.7,20.9,75.3,0.0,0.0,0.0
1133,2024-01-02,1704133800,28.7,22.8,25.7,31.0,22.8,26.5,21.0,76.2,0.0,0.0,0.0
1134,2024-01-03,1704220200,29.0,22.5,25.9,32.0,22.5,27.2,21.7,78.1,0.152,100.0,4.17
1135,2024-01-04,1704306600,29.5,23.9,25.9,33.6,23.9,26.8,22.7,82.8,13.863,100.0,8.33
1136,2024-01-05,1704393000,29.0,24.7,26.5,33.6,24.7,28.1,23.1,82.0,0.076,100.0,4.17
1137,2024-01-06,1704479400,28.3,25.8,26.7,31.9,25.8,28.2,23.3,81.8,0.241,100.0,4.17
1138,2024-01-07,1704565800,26.0,23.0,24.9,26.0,23.0,24.9,22.9,89.0,21.882,100.0,20.83
1139,2024-01-08,1704652200,27.0,23.8,25.5,30.1,23.8,26.2,23.7,89.9,42.241,100.0,16.67
1140,2024-01-09,1704738600,29.0,24.9,27.0,33.6,24.9,28.7,23.2,80.2,0.0,0.0,0.0
1141,2024-01-10,1704825000,30.0,24.0,26.8,34.1,24.0,28.1,22.4,77.8,0.0,0.0,0.0
1142,2024-01-11,1704911400,30.0,24.3,26.9,33.3,24.3,28.3,22.3,77.1,0.0,0.0,0.0
1143,2024-01-12,1704997800,30.0,23.7,26.4,34.1,23.7,27.7,22.5,79.7,0.0,0.0,0.0
1144,2024-01-13,1705084200,30.0,24.0,26.7,34.1,24.0,28.1,23.0,80.9,0.0,0.0,0.0
1145,2024-01-14,1705170600,31.0,23.8,26.4,33.7,23.8,27.1,22.1,79.0,0.0,0.0,0.0
1146,2024-01-15,1705257000,29.6,23.0,25.7,32.0,23.0,26.6,21.5,79.0,0.0,0.0,0.0
1147,2024-01-16,1705343400,30.0,21.7,25.3,31.3,21.7,25.7,19.8,73.1,0.0,0.0,0.0
1148,2024-01-17,1705429800,30.0,21.5,25.5,32.6,21.5,26.2,20.3,74.0,0.0,0.0,0.0
1149,2024-01-18,1705516200,30.0,21.9,26.0,34.1,21.9,27.3,21.8,78.5,0.0,0.0,0.0
1150,2024-01-19,1705602600,30.0,23.4,26.6,34.1,23.4,28.0,22.3,78.2,0.0,0.0,0.0
1151,2024-01-20,1705689000,30.0,24.0,26.6,34.1,24.0,27.9,22.1,77.1,0.0,0.0,0.0
1152,2024-01-21,1705775400,30.2,23.4,26.6,32.7,23.4,27.6,21.4,74.7,0.0,0.0,0.0
1153,2024-01-22,1705861800,30.2,23.1,26.4,33.3,23.1,27.7,21.7,76.5,0.0,0.0,0.0
1154,2024-01-23,1705948200,30.0,23.0,26.6,34.1,23.0,28.2,21.9,75.9,0.0,0.0,0.0
1155,2024-01-24,1706034600,31.1,22.8,27.1,33.7,22.8,28.3,21.3,72.0,0.0,0.0,0.0
1156,2024-01-25,1706121000,30.5,23.0,26.8,34.1,23.0,28.2,21.5,73.8,0.0,0.0,0.0
1157,2024-01-26,1706207400,30.0,23.3,26.4,34.1,23.3,27.6,21.8,76.8,0.0,0.0,0.0
1158,2024-01-27,1706293800,31.0,23.7,27.0,35.5,23.7,28.8,22.0,74.8,0.0,0.0,0.0
1159,2024-01-28,1706380200,30.1,25.0,27.5,34.1,25.0,29.4,22.0,72.6,0.0,0.0,0.0
1160,2024-01-29,1706466600,30.0,23.0,26.3,32.6,23.0,27.0,19.9,68.7,0.0,0.0,0.0
1161,2024-01-30,1706553000,30.0,23.0,26.3,33.3,23.0,27.3,20.8,72.3,0.0,0.0,0.0
1162,2024-01-31,1706639400,31.0,23.0,26.9,36.5,23.0,28.9,22.3,76.3,0.0,0.0,0.0
1163,2024-02-01,1706725800,31.0,25.0,27.7,37.7,25.0,30.8,23.9,80.2,0.0,0.0,0.0
1164,2024-02-02,1706812200,31.3,25.9,28.1,37.7,25.9,31.4,24.1,79.2,0.0,0.0,0.0
1165,2024-02-03,1706898600,31.0,24.9,27.4,34.6,24.9,29.4,22.9,76.9,0.0,0.0,0.0
1166,2024-02-04,1706985000,31.1,23.5,27.2,35.5,23.5,28.8,22.2,74.9,0.0,0.0,0.0
1167,2024-02-05,1707071400,31.0,23.6,27.0,34.6,23.6,28.5,21.8,74.2,0.0,0.0,0.0
1168,2024-02-06,1707157800,30.5,23.8,26.7,34.1,23.8,28.2,22.1,76.4,0.0,0.0,0.0
1169,2024-02-07,1707244200,32.0,23.0,26.8,34.2,23.0,27.8,21.2,73.4,0.0,0.0,0.0
1170,2024-02-08,1707330600,31.1,23.0,26.8,35.5,23.0,28.5,22.5,78.0,0.0,0.0,0.0
1171,2024-02-09,1707417000,31.3,24.0,27.3,35.5,24.0,29.4,22.8,77.0,0.0,0.0,0.0
1172,2024-02-10,1707503400,32.0,25.7,28.3,36.8,25.7,31.1,23.0,73.7,0.0,0.0,0.0
1173,2024-02-11,1707589800,31.0,24.8,27.5,34.6,24.8,29.1,22.0,72.5,0.0,0.0,0.0
1174,2024-02-12,1707676200,30.9,23.0,26.8,33.9,23.0,28.3,21.4,73.1,0.0,0.0,0.0
1175,2024-02-13,1707762600,31.1,24.0,27.4,35.5,24.0,29.7,22.6,75.6,0.0,0.0,0.0
1176,2024-02-14,1707849000,32.0,25.0,27.9,35.8,25.0,30.0,22.4,73.2,0.0,0.0,0.0
1177,2024-02-15,1707935400,31.0,24.0,27.3,34.6,24.0,28.9,21.9,73.5,0.0,0.0,0.0
1178,2024-02-16,1708021800,32.0,24.0,27.8,34.9,24.0,29.9,22.0,71.3,0.0,0.0,0.0
1179,2024-02-17,1708108200,32.0,24.0,27.5,34.2,24.0,29.1,21.8,72.6,0.0,0.0,0.0
1180,2024-02-18,1708194600,31.0,23.4,27.3,34.6,23.4,29.1,22.3,75.3,0.0,0.0,0.0
1181,2024-02-19,1708281000,32.0,24.0,28.0,35.8,24.0,30.4,22.6,73.5,0.0,0.0,0.0
1182,2024-02-20,1708367400,31.5,24.4,28.0,36.5,24.4,30.6,23.0,74.8,0.0,0.0,0.0
1183,2024-02-21,1708453800,33.0,24.0,28.2,39.3,24.0,30.9,22.8,73.8,0.0,0.0,0.0
1184,2024-02-22,1708540200,33.0,26.0,28.7,39.3,26.0,32.4,24.1,76.9,0.0,0.0,0.0
1185,2024-02-23,1708626600,34.0,26.7,29.6,42.1,29.9,35.4,25.2,78.1,0.0,0.0,0.0
1186,2024-02-24,1708713000,32.0,27.4,29.3,39.2,30.7,34.4,24.5,76.1,0.0,0.0,0.0
1187,2024-02-25,1708799400,31.1,26.4,28.7,35.5,26.4,32.0,22.8,70.8,0.0,0.0,0.0
1188,2024-02-26,1708885800,31.8,26.4,28.6,36.8,26.4,32.2,23.4,73.9,0.0,0.0,0.0
1189,2024-02-27,1708972200,32.0,26.0,28.6,36.5,26.0,31.7,23.2,73.4,0.0,0.0,0.0
1190,2024-02-28,1709058600,32.2,25.0,28.3,37.9,25.0,30.9,23.1,74.4,0.0,0.0,0.0
1191,2024-02-29,1709145000,33.0,24.0,28.3,37.0,24.0,30.9,22.8,73.2,0.0,0.0,0.0
1192,2024-03-01,1709231400,33.0,25.0,28.6,36.8,25.0,31.3,22.9,72.7,0.0,0.0,0.0
1193,2024-03-02,1709317800,33.0,25.0,28.4,39.3,25.0,31.6,23.6,75.8,0.0,0.0,0.0
1194,2024-03-03,1709404200,33.0,25.0,28.8,36.1,25.0,31.3,22.4,69.7,0.0,0.0,0.0
1195,2024-03-04,1709490600,32.0,23.9,27.9,36.8,23.9,30.2,22.3,72.2,0.0,0.0,0.0
1196,2024-03-05,1709577000,31.2,24.0,28.0,35.5,24.0,30.5,22.7,73.6,0.0,0.0,0.0
1197,2024-03-06,1709663400,33.0,24.0,28.3,39.3,24.0,31.3,23.0,74.2,0.0,0.0,0.0
1198,2024-03-07,1709749800,34.0,25.0,28.8,40.6,25.0,31.8,23.1,72.6,0.0,0.0,0.0
1199,2024-03-08,1709836200,34.0,24.0,29.2,39.4,24.0,32.9,23.5,72.8,0.0,0.0,0.0
1200,2024-03-09,1709922600,33.0,26.0,29.1,42.1,26.0,33.8,24.5,76.5,0.0,0.0,0.0
1201,2024-03-10,1710009000,33.2,26.0,29.6,38.1,26.0,33.8,23.8,72.1,0.0,0.0,0.0
1202,2024-03-11,1710095400,33.2,27.0,29.8,39.3,30.1,34.4,23.9,71.4,0.0,0.0,0.0
1203,2024-03-12,1710181800,34.0,26.0,29.2,42.0,26.0,33.2,23.9,74.3,0.0,0.0,0.0
1204,2024-03-13,1710268200,30.6,25.8,28.3,35.8,25.8,31.8,23.9,77.7,0.0,0.0,0.0
1205,2024-03-14,1710354600,30.5,26.4,28.5,36.8,26.4,32.5,24.1,77.5,0.0,0.0,0.0
1206,2024-03-15,1710441000,30.7,26.4,28.7,35.5,26.4,32.2,23.3,73.0,0.0,0.0,0.0
1207,2024-03-16,1710527400,30.8,27.4,29.0,38.5,30.8,34.1,24.6,77.5,0.0,0.0,0.0
